"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2017,30353,1,"ulsp","Ulmus","sp","0307",126.7,49.5,6.7,9.5,NA,NA,0,2017-07-25,385,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30354,1,"caca","Carpinus","caroliniana","0307",129.7,49.8,9.69999999999999,9.8,131.3,0.06,NA,2017-07-25,385,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30355,1,"unk","Unidentified","unk","0307",131.2,47.6,11.2,7.6,NA,NA,NA,2017-07-25,385,"PD","PD","D","DC",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30356,1,"ulru","Ulmus","rubra","0308",144.8,41.6,4.80000000000001,1.6,NA,NA,NA,2017-07-25,384,"PD","PD","D","DC",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30360,1,"ulru","Ulmus","rubra","0308",145.6,50.7,5.59999999999999,10.7,NA,NA,0,2017-07-25,384,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30361,1,"unk","Unidentified","unk","0307",139.1,57.7,19.1,17.7,NA,NA,0,2017-07-25,385,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30363,1,"litu","Liriodendron","tulipifera","0307",138.6,50.3,18.6,10.3,754,4.18,NA,2017-07-25,385,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30364,1,"fram","Fraxinus","americana","0307",139.4,48.5,19.4,8.5,309.9,0.58,NA,2017-07-25,385,"A","A","A","NULL",NA,"CD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"W,AS",NA,2,2,"Helcoski","",NA,NA
2017,30365,1,"fram","Fraxinus","americana","0308",141.8,59.6,1.80000000000001,19.6,992,8.66,1.3,2017-07-25,384,"A",NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","Tag number should be 30365. ",NA
2017,30368,1,"ulru","Ulmus","rubra","0308",140.3,55.4,0.300000000000011,15.4,NA,NA,0,2017-07-25,384,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30369,1,"caca","Carpinus","caroliniana","0308",146.6,59.8,6.59999999999999,19.8,160.4,0.1,NA,2017-07-25,384,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30370,1,"litu","Liriodendron","tulipifera","0308",147.7,58.8,7.69999999999999,18.8,434.5,1.13,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30373,1,"ulru","Ulmus","rubra","0308",152.4,40.8,12.4,0.799999999999997,NA,NA,0,2017-07-25,384,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30375,1,"litu","Liriodendron","tulipifera","0308",156.4,42.3,16.4,2.3,628.1,2.71,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30376,1,"caca","Carpinus","caroliniana","0308",159.3,41.4,19.3,1.4,101.8,0.03,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30377,1,"caco","Carya","cordiformis","0309",160.3,44.1,0.300000000000011,4.1,239.8,0.33,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30378,1,"caca","Carpinus","caroliniana","0309",161.4,40.1,1.40000000000001,0.100000000000001,52.3,0.01,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30379,1,"qupr","Quercus","prinus","0309",166.1,40.3,6.09999999999999,0.299999999999997,408,1.23,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30380,1,"cofl","Cornus","florida","0309",164.5,42.9,4.5,2.9,82.4,0.02,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30381,1,"acru","Acer","rubrum","0308",152.3,56.1,12.3,16.1,329.8,0.57,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30386,1,"fram","Fraxinus","americana","0309",160.3,58.8,0.300000000000011,18.8,194.5,0.2,NA,2017-07-25,384,"A","A","A","NULL",NA,"CD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,0,1,"Helcoski","",NA,NA
2017,30388,1,"caca","Carpinus","caroliniana","0309",165.7,57.3,5.69999999999999,17.3,174,0.12,NA,2017-07-25,384,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30389,1,"caca","Carpinus","caroliniana","0309",166,56.2,6,16.2,70,0.01,1.3,2017-07-25,384,NA,NA,"A","P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30390,1,"libe","Lindera","benzoin","0309",171.5,59.6,11.5,19.6,NA,NA,0,2017-07-25,384,NA,NA,"G","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30391,1,"unk","Unidentified","unk","0309",174.8,59.9,14.8,19.9,NA,NA,NA,2017-07-25,384,"PD","PD","D","DN",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30393,1,"unk","Unidentified","unk","0309",173.1,50.8,13.1,10.8,NA,NA,0,2017-07-25,384,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30394,1,"ulam","Ulmus","americana","0309",179.4,49.6,19.4,9.6,NA,NA,NA,2017-07-25,384,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30395,1,"litu","Liriodendron","tulipifera","0309",180,43.3,0,3.3,597,2.4,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30397,1,"litu","Liriodendron","tulipifera","0309",175.5,49.2,15.5,9.2,654.3,2.99,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30399,1,"caca","Carpinus","caroliniana","0309",175.2,51.6,15.2,11.6,184.5,0.14,NA,2017-07-25,384,"A","A","A","L;M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30400,1,"caco","Carya","cordiformis","0310",180.8,58,0.800000000000011,18,313.5,0.62,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30401,1,"fagr","Fagus","grandifolia","0310",182.2,59.4,2.19999999999999,19.4,227,0.25,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30402,1,"caca","Carpinus","caroliniana","0310",182.9,58.1,2.90000000000001,18.1,145,0.07,NA,2017-07-25,384,"A","A","A","L",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30408,1,"astr","Asimina","triloba","0310",191.4,59.8,11.4,19.8,69.5,0.01,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30418,1,"fagr","Fagus","grandifolia","0310",194,52.5,14,12.5,266,0.37,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30420,1,"litu","Liriodendron","tulipifera","0311",206.4,56,6.40000000000001,16,343.9,0.65,NA,2017-07-25,384,"A","A","A","L;M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30421,1,"fagr","Fagus","grandifolia","0311",202.8,53.1,2.80000000000001,13.1,622,3.06,NA,2017-07-25,384,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30422,1,"fagr","Fagus","grandifolia","0311",202.6,52.1,2.59999999999999,12.1,61,0.01,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30424,1,"fagr","Fagus","grandifolia","0311",201.4,40.6,1.40000000000001,0.600000000000001,70,0.01,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30426,1,"fagr","Fagus","grandifolia","0311",201.9,50.2,1.90000000000001,10.2,52.6,0.01,1.3,2017-07-25,384,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30427,1,"cofl","Cornus","florida","0311",207.6,55,7.59999999999999,15,56.4,0.01,1.3,2017-07-25,384,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30429,1,"fram","Fraxinus","americana","0312",220.6,50.1,0.599999999999994,10.1,82.7,0.03,NA,2017-07-25,384,"A","A","A","NULL",NA,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"W,VB",NA,1,3,"Helcoski","old break at ?3 m",NA,NA
2017,30432,1,"fram","Fraxinus","americana","0312",224,52.8,4,12.8,94.3,0.04,NA,2017-07-25,384,"A","A","A","L",NA,"OG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"W",NA,1,2,"Helcoski","Vitis on lower branches",NA,NA
2017,30434,1,"caca","Carpinus","caroliniana","0312",234.1,58.8,14.1,18.8,152.5,0.08,NA,2017-07-25,384,"PD","PD","A","L",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","Dead in 2014.",NA,NA
2017,30435,1,"fram","Fraxinus","americana","0312",235.1,56,15.1,16,287.5,0.49,NA,2017-07-25,384,"A","AU","A","NULL",NA,"CD",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"W,VB,SS,DE",7,2,4,"Helcoski","hornets, nest on a tree fallen",NA,NA
2017,30438,1,"ulru","Ulmus","rubra","0312",237.7,58.9,17.7,18.9,NA,NA,0,2017-07-25,384,NA,NA,"D","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30439,1,"caca","Carpinus","caroliniana","0312",238.8,59.4,18.8,19.4,71.2,0.01,1.3,2017-07-25,384,NA,NA,"A","L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30440,1,"fram","Fraxinus","americana","0312",236.3,53.6,16.3,13.6,143.2,0.1,NA,2017-07-25,384,"A","AU","A","NULL",NA,"I",NA,NA,NA,NA,3,"DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"W",NA,3,4,"Helcoski","hornets, nest on a tree fallen",NA,NA
2017,30441,1,"ulru","Ulmus","rubra","0312",239.7,51.7,19.7,11.7,NA,NA,NA,2017-07-25,384,"PD","PD","D","DC",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30442,1,"caca","Carpinus","caroliniana","0312",233.9,51.7,13.9,11.7,87.2,0.02,1.3,2017-07-25,384,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30443,1,"fram","Fraxinus","americana","0312",234,48.5,14,8.5,368.2,0.86,NA,2017-07-25,384,"A","A","A","NULL",NA,"CD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,3,1,"Helcoski","",NA,NA
2017,30444,1,"ulru","Ulmus","rubra","0313",242.8,60,2.80000000000001,0,NA,NA,NA,2017-07-25,379,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30445,1,"fagr","Fagus","grandifolia","0313",240.6,56.9,0.599999999999994,16.9,95,0.03,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30446,1,"acru","Acer","rubrum","0313",241.9,57.4,1.90000000000001,17.4,167.5,0.1,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","leaning",NA,NA
2017,30447,1,"fagr","Fagus","grandifolia","0313",243.7,55.7,3.69999999999999,15.7,155,0.1,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30448,1,"acru","Acer","rubrum","0313",245.5,51.9,5.5,11.9,363,0.73,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30450,1,"ulru","Ulmus","rubra","0313",245.8,49.1,5.80000000000001,9.1,NA,NA,NA,2017-07-25,379,"PD","PD","D","DC",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30451,1,"fagr","Fagus","grandifolia","0313",247,59,7,19,123,0.06,NA,2017-07-25,379,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30452,1,"acru","Acer","rubrum","0313",252.7,58.2,12.7,18.2,207.1,0.18,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30453,1,"acru","Acer","rubrum","0313",252.8,57.9,12.8,17.9,134.2,0.06,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30454,1,"litu","Liriodendron","tulipifera","0313",252.5,52,12.5,12,734.7,3.93,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30456,1,"fagr","Fagus","grandifolia","0313",254.8,52,14.8,12,71.2,0.01,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30457,1,"fagr","Fagus","grandifolia","0313",254.3,54.1,14.3,14.1,97.4,0.03,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30458,1,"nysy","Nyssa","sylvatica","0313",257.5,50,17.5,10,102.1,0.03,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30459,1,"fagr","Fagus","grandifolia","0313",259.2,47.9,19.2,7.9,110.6,0.04,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30461,1,"acru","Acer","rubrum","0313",259,56.6,19,16.6,174.8,0.11,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30462,1,"litu","Liriodendron","tulipifera","0313",259,56.2,19,16.2,492,1.52,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30463,1,"fagr","Fagus","grandifolia","0313",241,53.6,1,13.6,NA,NA,0,2017-07-25,379,NA,NA,"D","DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30464,1,"litu","Liriodendron","tulipifera","0313",258.3,40.9,18.3,0.899999999999999,648,2.92,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30465,1,"qual","Quercus","alba","0313",254.3,44.9,14.3,4.9,NA,NA,NA,2017-07-25,379,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30466,1,"ulru","Ulmus","rubra","0314",261.6,57.9,1.60000000000002,17.9,NA,NA,0,2017-07-25,379,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30467,1,"litu","Liriodendron","tulipifera","0314",263,57.3,3,17.3,608,2.51,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30468,1,"frni","Fraxinus","nigra","0314",260.3,53.4,0.300000000000011,13.4,154.5,0.11,NA,2017-07-25,379,"A","AU","A","NULL",NA,"I",NA,NA,NA,NA,3,"DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,6,4,"Helcoski","",NA,NA
2017,30469,1,"fagr","Fagus","grandifolia","0314",261.1,51.8,1.10000000000002,11.8,74.5,0.02,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30471,1,"litu","Liriodendron","tulipifera","0314",265.3,56.8,5.30000000000001,16.8,701.5,3.52,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30472,1,"fagr","Fagus","grandifolia","0314",267.3,55.4,7.30000000000001,15.4,120,0.05,NA,2017-07-25,379,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30473,1,"fagr","Fagus","grandifolia","0314",268.8,54.4,8.80000000000001,14.4,63.9,0.01,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30474,1,"fagr","Fagus","grandifolia","0314",267.2,50.2,7.19999999999999,10.2,249.8,0.32,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30476,1,"fagr","Fagus","grandifolia","0314",272.1,53.7,12.1,13.7,126.5,0.06,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
2017,30478,1,"fagr","Fagus","grandifolia","0314",272.1,55.5,12.1,15.5,84.5,0.02,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30479,1,"fagr","Fagus","grandifolia","0314",269.9,56.9,9.89999999999998,16.9,97.1,0.03,1.3,2017-07-25,379,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,30481,1,"acru","Acer","rubrum","0314",270,57.5,10,17.5,154.5,0.08,NA,2017-07-25,379,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Helcoski","",NA,NA
