"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2020,82396,1,"litu","Liriodendron","tulipifera","0830",596.2,152.1,16.2,12.1,NA,NA,NA,2020-09-08,393,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82398,1,"litu","Liriodendron","tulipifera","0830",590.7,141.5,10.7,1.5,690,3.39,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82399,1,"litu","Liriodendron","tulipifera","0830",591.2,142.9,11.2,2.90000000000001,513,1.68,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82400,1,"ceca","Cercis","canadensis","0830",596.9,147.2,16.9,7.19999999999999,73,0.02,"1.3",2020-09-08,393,NA,NA,"A","J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82401,1,"litu","Liriodendron","tulipifera","0830",594.9,148.3,14.9,8.30000000000001,NA,NA,NA,2020-09-08,393,"PD","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82402,1,"litu","Liriodendron","tulipifera","0830",595.3,149.4,15.3,9.40000000000001,702,3.53,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82403,1,"litu","Liriodendron","tulipifera","0830",599.7,144.6,19.7,4.59999999999999,NA,NA,NA,2020-09-08,393,"PD","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82404,1,"litu","Liriodendron","tulipifera","0830",598.8,144.4,18.8,4.40000000000001,492,1.52,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82405,1,"litu","Liriodendron","tulipifera","0831",601.1,145.4,1.10000000000002,5.40000000000001,575,2.2,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82406,1,"litu","Liriodendron","tulipifera","0831",606.9,142.5,6.89999999999998,2.5,312,0.52,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82407,1,"litu","Liriodendron","tulipifera","0831",602.5,143.9,2.5,3.90000000000001,740,4,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82408,1,"ceca","Cercis","canadensis","0831",602.4,160,2.39999999999998,0,NA,NA,"NULL",2020-09-08,393,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82409,1,"unk","Unidentified","unk","0831",605.1,156,5.10000000000002,16,NA,NA,"NULL",2020-09-08,393,"PD",NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2020,82412,1,"litu","Liriodendron","tulipifera","0831",605,150.9,5,10.9,498,1.56,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82413,1,"litu","Liriodendron","tulipifera","0831",611.2,157.2,11.2,17.2,554,2.01,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82414,1,"ulru","Ulmus","rubra","0831",615.9,157.6,15.9,17.6,81,0.02,"1.3",2020-09-08,393,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82416,1,"litu","Liriodendron","tulipifera","0831",615.5,153.3,15.5,13.3,600,2.43,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82417,1,"ceca","Cercis","canadensis","0831",616.2,152.3,16.2,12.3,80,0.02,"1.3",2020-09-08,393,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82418,1,"quve","Quercus","velutina","0831",610.6,141.9,10.6,1.90000000000001,NA,NA,NA,2020-09-08,393,"PD","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82419,1,"litu","Liriodendron","tulipifera","0831",610,143.3,10,3.30000000000001,824,5.16,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82420,1,"litu","Liriodendron","tulipifera","0831",609.6,147.5,9.60000000000002,7.5,115,0.05,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82421,1,"litu","Liriodendron","tulipifera","0831",614.7,145.6,14.7,5.59999999999999,578,2.23,NA,2020-09-08,393,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","Tag on ground","",NA
2020,82422,1,"litu","Liriodendron","tulipifera","0831",619.5,146.9,19.5,6.90000000000001,557,2.04,NA,2020-06-11,304,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82423,1,"ceca","Cercis","canadensis","0831",617.1,144,17.1,4,78,0.02,"1.3",2020-09-08,393,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82424,1,"cato","Carya","tomentosa","0832",628.3,150,8.29999999999995,10,NA,NA,NA,2020-09-09,394,"PD","PD","G","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82425,1,"cagl","Carya","glabra","0832",624.8,143,4.79999999999995,3,268,0.43,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82426,1,"litu","Liriodendron","tulipifera","0832",623.8,153.9,3.79999999999995,13.9,640,2.83,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82427,1,"ceca","Cercis","canadensis","0832",623.6,156.1,3.60000000000002,16.1,NA,NA,"NULL",2020-09-09,394,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82428,1,"litu","Liriodendron","tulipifera","0832",621.4,157.8,1.39999999999998,17.8,424,1.07,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82429,1,"litu","Liriodendron","tulipifera","0832",621.4,159.5,1.39999999999998,19.5,448,1.22,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82430,1,"ulru","Ulmus","rubra","0832",625.2,158,5.20000000000005,18,75,0.01,"1.3",2020-09-09,394,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,82431,1,"litu","Liriodendron","tulipifera","0832",627.5,155.5,7.5,15.5,695,3.45,NA,2020-09-09,394,"A","A","A","I","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82432,1,"fram","Fraxinus","americana","0832",636.6,151.6,16.6,11.6,139,0.09,NA,2020-09-09,394,"A","A","A","NULL","","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"SS,VB",NA,1,1,"Cameron Dow","Gallery visible","wilt",NA
2020,82433,1,"litu","Liriodendron","tulipifera","0832",632.6,143.4,12.6,3.40000000000001,123,0.06,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82434,1,"quve","Quercus","velutina","0832",635.6,146,15.6,6,845,6.11,NA,2020-09-09,394,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,82435,1,"fram","Fraxinus","americana","0832",623.5,143.5,3.5,3.5,74,0.02,NA,2020-09-09,394,"A","A","A","NULL","","S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"SS,VB",NA,1,5,"Cameron Dow","X =~1, y=~15, only on branch alive","dead tree leaning on it, coordinates wrong",NA
2020,82436,1,"unk","Unidentified","unk","0832",637.2,140.7,17.2,0.699999999999989,NA,NA,"NULL",2020-09-09,394,"PD",NA,"D","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2020,82437,1,"saal","Sassafras","albidum","0832",637.2,141.2,17.2,1.19999999999999,128,0.05,NA,2020-09-09,394,"A","AU","A","I","","I",NA,NA,NA,NA,NA,"BB,AN",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90001,1,"cofl","Cornus","florida","0901",0.4,177,0.4,17,59,0.01,"1.3",2020-06-30,372,NA,NA,"A","J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90002,1,"cagl","Carya","glabra","0901",4,178.5,4,18.5,125,0.07,NA,2020-07-02,374,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90003,1,"caco","Carya","cordiformis","0901",3.2,171.7,3.2,11.7,NA,NA,NA,2020-07-02,374,"A","A","D","DC","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","Tag missing","tag missing",NA
2020,90005,1,"divi","Diospyros","virginiana","0901",4.9,171.2,4.9,11.2,258,0.31,NA,2020-07-02,374,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90006,1,"cofl","Cornus","florida","0901",3.2,169.6,3.2,9.59999999999999,60,0.01,"1.3",2020-06-30,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90007,1,"ulru","Ulmus","rubra","0901",8.7,168.1,8.7,8.09999999999999,NA,NA,NA,2020-06-30,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90008,1,"caco","Carya","cordiformis","0901",5.7,161.1,5.7,1.09999999999999,127,0.08,NA,2020-07-02,374,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90009,1,"caco","Carya","cordiformis","0901",8.4,161.3,8.4,1.30000000000001,457,1.47,NA,2020-07-02,374,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90010,1,"caco","Carya","cordiformis","0901",15.3,161.3,15.3,1.30000000000001,206,0.23,NA,2020-07-02,374,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90012,1,"acru","Acer","rubrum","0901",14.6,167.1,14.6,7.09999999999999,176,0.12,NA,2020-07-02,374,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90014,1,"ulru","Ulmus","rubra","0901",12.4,170.2,12.4,10.2,NA,NA,NA,2020-06-30,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90016,1,"ulru","Ulmus","rubra","0901",18.5,161.3,18.5,1.30000000000001,NA,NA,NA,2020-06-30,370,"PD","PD","D","F;DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90023,1,"cagl","Carya","glabra","0901",15.2,167.2,15.2,7.19999999999999,78,0.02,"1.3",2020-06-30,372,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90029,1,"caco","Carya","cordiformis","0901",19.4,170,19.4,10,121,0.07,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90034,1,"cagl","Carya","glabra","0901",16,172.2,16,12.2,34,0,"1.2",2020-06-30,372,NA,NA,"A","A;F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90043,1,"quve","Quercus","velutina","0901",17.6,172.5,17.6,12.5,1484,21.17,NA,2020-06-30,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","tag missing",NA
2020,90046,1,"cagl","Carya","glabra","0902",21.6,162.3,1.6,2.30000000000001,72,0.02,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90047,1,"cato","Carya","tomentosa","0902",22.7,163.9,2.7,3.90000000000001,65,0.02,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90049,1,"litu","Liriodendron","tulipifera","0902",23.5,161.4,3.5,1.40000000000001,136,0.07,NA,2020-06-30,370,"A","A","A","F;M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90050,1,"ulam","Ulmus","americana","0902",23.5,167,3.5,7,NA,NA,NA,2020-06-30,370,"PD","PD","D","F;DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90056,1,"cagl","Carya","glabra","0902",26,168.6,6,8.59999999999999,85,0.03,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90058,1,"ulru","Ulmus","rubra","0902",24.8,165.1,4.8,5.09999999999999,NA,NA,NA,2020-06-30,370,"PD","PD","D","F;DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90062,1,"fagr","Fagus","grandifolia","0902",29,164.7,9,4.69999999999999,273,0.4,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90064,1,"nysy","Nyssa","sylvatica","0902",32.9,162,12.9,2,114,0.04,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90065,1,"acru","Acer","rubrum","0902",31.6,168.6,11.6,8.59999999999999,268,0.34,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","liana load",NA
2020,90067,1,"ulru","Ulmus","rubra","0902",33.3,170.9,13.3,10.9,NA,NA,"NULL",2020-06-30,370,NA,NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90068,1,"nysy","Nyssa","sylvatica","0902",34.9,168.9,14.9,8.90000000000001,179,0.12,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90069,1,"ulru","Ulmus","rubra","0902",35.7,166.5,15.7,6.5,NA,NA,NA,2020-06-30,370,"PD","PD","D","F;DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90070,1,"cato","Carya","tomentosa","0902",39.1,161.3,19.1,1.30000000000001,69,0.02,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90071,1,"acru","Acer","rubrum","0902",39.5,162.4,19.5,2.40000000000001,87,0.02,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90073,1,"cagl","Carya","glabra","0902",39.5,169.4,19.5,9.40000000000001,70,0.02,"1.3",2020-06-30,370,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90075,1,"cagl","Carya","glabra","0902",38,171.1,18,11.1,194,0.2,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90084,1,"quve","Quercus","velutina","0902",39.3,176.2,19.3,16.2,1142,11.88,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90104,1,"quve","Quercus","velutina","0902",31.8,171.7,11.8,11.7,535,2.23,NA,2020-06-30,370,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90112,1,"litu","Liriodendron","tulipifera","0903",42.1,161.1,2.1,1.09999999999999,273,0.38,NA,2020-06-30,357,"A","A","A","F;M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90118,1,"ulru","Ulmus","rubra","0903",43.7,163.4,3.7,3.40000000000001,NA,NA,NA,2020-06-30,357,"PD","PD","D","F;DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90119,1,"litu","Liriodendron","tulipifera","0903",43.9,162.1,3.9,2.09999999999999,603,2.46,NA,2020-06-30,357,"A","A","A","F;M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90120,1,"cagl","Carya","glabra","0903",46.7,160.2,6.7,0.199999999999989,192,0.2,NA,2020-06-30,357,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90121,1,"fagr","Fagus","grandifolia","0903",49.3,162.2,9.3,2.19999999999999,262,0.36,NA,2020-06-30,357,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90122,1,"fagr","Fagus","grandifolia","0903",49.8,161.7,9.8,1.69999999999999,70,0.01,"1.3",2020-06-30,357,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2020,90123,1,"cagl","Carya","glabra","0903",49.8,165.6,9.8,5.59999999999999,126,0.07,NA,2020-06-30,357,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90125,1,"unk","Unidentified","unk","0903",52.2,164.9,12.2,4.90000000000001,NA,NA,"NULL",2020-06-30,357,"PD",NA,"D","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2020,90130,1,"qual","Quercus","alba","0903",51.5,170.6,11.5,10.6,170,0.18,NA,2020-06-30,357,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90131,1,"fram","Fraxinus","americana","0903",52.9,170.4,12.9,10.4,619,2.89,NA,2020-06-30,357,"DS","PD","A","F","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,"Cameron Dow","","",NA
2020,90136,1,"litu","Liriodendron","tulipifera","0903",57.7,166.1,17.7,6.09999999999999,304,0.49,NA,2020-06-30,357,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Cameron Dow","","",NA
2020,90139,1,"litu","Liriodendron","tulipifera","0903",59.4,160.8,19.4,0.800000000000011,NA,NA,"NULL",2020-06-30,357,NA,NA,"G","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
