"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2022,110923,1,"litu","Liriodendron","tulipifera","1105",98.5,219.3,18.5,19.3,336,0.62,"1.3",2022-08-05,379,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"39c471ef-26f2-4585-af48-1fb640a6bdd2"
2022,150565,1,"saal","Sassafras","albidum","1503",49.4,299.5,9.4,19.5,225,0.21,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,80,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150743,1,"fram","Fraxinus","americana","1503",49.8,281.2,9.8,1.19999999999999,129,0.08,"1.3",2022-09-04,422,"DS","DS","A","NULL",NA,NA,2,90,4,0,NA,"",0,NA,NA,NA,NA,"False","I",129,0.08,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150753,1,"litu","Liriodendron","tulipifera","1503",53.3,280.5,13.3,0.5,617,2.6,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150755,1,"ulru","Ulmus","rubra","1503",57.7,293.7,17.7,13.7,123,0.05,"1.3",2022-09-04,422,"AU","AU","A","NULL",NA,NA,1,60,3,50,2,"CR",1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150756,1,"prse","Prunus","serotina","1503",56.3,293.6,16.3,13.6,933,7.54,"1.3",2022-09-04,422,"DS","DS","D","DS",NA,NA,3,90,4,0,NA,"",2,NA,NA,NA,NA,"False","CD",933,7.54,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150760,1,"fram","Fraxinus","americana","1503",58.7,298.5,18.7,18.5,219,0.26,"1.3",2022-09-04,422,"AU","AU","A","NULL",NA,NA,2,40,2,30,2,"I",0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150761,1,"juni","Juglans","nigra","1503",59.3,299.6,19.3,19.6,388,0.94,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150764,1,"saal","Sassafras","albidum","1503",50.5,292.9,10.5,12.9,244,0.26,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,2,90,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,150766,1,"litu","Liriodendron","tulipifera","1503",52.5,291.6,12.5,11.6,570,2.15,"1.3",2022-09-04,422,"AU","A","A","NULL",NA,NA,3,100,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM","Epicormic growth",NA,"3a005af8-6259-4277-b422-4fcc2b89f854"
2022,72181,1,"cato","Carya","tomentosa","0721",401.4,123.7,1.39999999999998,3.7,170,0.15,"1.3",2022-08-19,428,"A","AU","A","NULL",NA,NA,1,100,4,100,4,"W",0,2,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72183,1,"caco","Carya","cordiformis","0721",408,127.4,8,7.40000000000001,143,0.1,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72184,1,"cagl","Carya","glabra","0721",400.1,130.3,0.100000000000023,10.3,153,0.12,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72187,1,"cato","Carya","tomentosa","0721",403.9,138.7,3.89999999999998,18.7,148,0.11,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72188,1,"cagl","Carya","glabra","0721",404,136.2,4,16.2,107,0.05,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72189,1,"litu","Liriodendron","tulipifera","0721",406,139.8,6,19.8,394,0.9,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72198,1,"litu","Liriodendron","tulipifera","0721",403.5,132.6,3.5,12.6,708,3.6,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,98,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72199,1,"litu","Liriodendron","tulipifera","0721",411.9,132.4,11.9,12.4,153,0.1,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72200,1,"litu","Liriodendron","tulipifera","0721",413,135,13,15,162,0.11,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72202,1,"quve","Quercus","velutina","0721",410.7,137.5,10.7,17.5,574,2.61,"1.3",2022-08-19,428,"DS","DS","A","NULL",NA,NA,3,90,4,0,NA,"",0,NA,NA,NA,NA,"False","CD",574,2.61,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72205,1,"nysy","Nyssa","sylvatica","0721",415.2,137.3,15.2,17.3,175,0.11,"1.3",2022-08-19,428,"A","A","A","J",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72210,1,"qual","Quercus","alba","0721",411.5,125.2,11.5,5.2,866,6.46,"1.3",2022-08-19,428,"AU","AU","A","I",NA,NA,3,90,4,80,4,"W,F",NA,2,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,72213,1,"cagl","Carya","glabra","0721",417.3,126.2,17.3,6.2,100,0.04,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3b369240-d2cd-41b8-8250-37014182eb4e"
2022,140472,1,"litu","Liriodendron","tulipifera","1405",95.8,280,15.8,0,635,2.78,"1.3",2022-08-28,386,"A","A","A","NULL",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140473,1,"litu","Liriodendron","tulipifera","1405",95.9,278.2,15.9,18.2,814,5.01,"1.3",2022-08-28,386,"A","A","A","NULL",NA,NA,4,80,4,80,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140477,1,"litu","Liriodendron","tulipifera","1405",98.4,276,18.4,16,521,1.74,"1.3",2022-08-28,386,"A","A","A","NULL",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140478,1,"litu","Liriodendron","tulipifera","1405",94.4,272.3,14.4,12.3,498,1.56,"1.3",2022-08-28,386,"A","A","A","NULL",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140480,1,"fagr","Fagus","grandifolia","1405",94.6,270.3,14.6,10.3,181,0.14,"1.3",2022-08-28,386,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140617,1,"litu","Liriodendron","tulipifera","1405",80.5,260.2,0.5,0.199999999999989,217,0.22,"1.3",2022-08-28,386,"A","A","A","F;I",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140646,1,"litu","Liriodendron","tulipifera","1405",88.3,261,8.3,1,739,3.99,"1.3",2022-08-28,386,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140663,1,"litu","Liriodendron","tulipifera","1405",93,261.4,13,1.39999999999998,645,2.89,"1.3",2022-08-28,386,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,140664,1,"saal","Sassafras","albidum","1405",96.4,265.6,16.4,5.60000000000002,190,0.14,"1.3",2022-08-28,386,"A","A","A","F",NA,NA,3,95,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3b4bced4-4baf-4219-87d5-80708ea0b11d"
2022,70441,1,"caca","Carpinus","caroliniana","0711",201.2,131.5,1.19999999999999,11.5,100,0.03,"1.3",2022-06-15,338,"AU","A","A","F",NA,NA,1,90,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70449,1,"quve","Quercus","velutina","0711",209.8,120.2,9.80000000000001,0.200000000000003,602,2.89,"1.3",2022-06-15,338,"A","AU","A","F",NA,NA,4,60,3,60,3,"W",0,2,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ","One main branch broken , split bark",NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70450,1,"fagr","Fagus","grandifolia","0711",213.6,120.2,13.6,0.200000000000003,336,0.67,"1.3",2022-06-15,338,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70452,1,"qual","Quercus","alba","0711",218.1,121.7,18.1,1.7,685,3.85,"1.3",2022-06-15,338,"A","AU","A","F",NA,NA,4,75,3,65,3,"U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70519,1,"qual","Quercus","alba","0711",203.3,135.5,3.30000000000001,15.5,550,2.37,"1.3",2022-06-15,338,"A","A","A","F",NA,NA,3,90,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70524,1,"caca","Carpinus","caroliniana","0711",206.1,135.5,6.09999999999999,15.5,103,0.03,"1.3",2022-06-15,338,"A","A","A","F;M",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70531,1,"litu","Liriodendron","tulipifera","0711",213.9,137.5,13.9,17.5,271,0.37,"1.3",2022-06-15,338,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70535,1,"qual","Quercus","alba","0711",215.9,135.2,15.9,15.2,410,1.24,"1.3",2022-06-15,338,"DS","DS","A","F",NA,NA,3,0,NA,0,NA,"B",0,NA,3,NA,NA,"True","CD",410,1.24,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70536,1,"qual","Quercus","alba","0711",207.4,131.9,7.40000000000001,11.9,600,2.88,"1.3",2022-06-15,338,"A","A","A","F",NA,NA,3,85,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,70539,1,"quru","Quercus","rubra","0711",209.5,132.3,9.5,12.3,103,0.06,"1.3",2022-06-15,338,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"3ba57148-b391-443e-9193-177527af0d37"
2022,72002,1,"caca","Carpinus","caroliniana","0717",321.8,123.8,1.80000000000001,3.8,115,0.04,"1.3",2022-08-19,428,"A","AU","A","NULL",NA,NA,1,90,4,90,4,"W",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72003,1,"fagr","Fagus","grandifolia","0717",321,125.4,1,5.40000000000001,108,0.04,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72006,1,"fagr","Fagus","grandifolia","0717",327.4,126.4,7.39999999999998,6.40000000000001,117,0.05,"1.3",2022-08-19,428,"A","A","A","M",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72015,1,"nysy","Nyssa","sylvatica","0717",326.1,122.1,6.10000000000002,2.09999999999999,101,0.03,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72020,1,"caovl","Carya","ovalis","0717",325.5,138.8,5.5,18.8,155,0.12,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72024,1,"quve","Quercus","velutina","0717",329.6,140,9.60000000000002,0,511,2.02,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,100,4,90,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72027,1,"fagr","Fagus","grandifolia","0717",328,134.4,8,14.4,110,0.04,"1.3",2022-08-19,428,"A","AU","A","NULL",NA,NA,1,100,4,100,4,"I",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72028,1,"qupr","Quercus","prinus","0717",326.6,133.6,6.60000000000002,13.6,378,1.04,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,18,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72031,1,"cagl","Carya","glabra","0717",331.6,131.5,11.6,11.5,292,0.52,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72037,1,"quru","Quercus","rubra","0717",331.3,137,11.3,17,359,0.93,"1.3",2022-08-19,428,"AU","AU","A","NULL",NA,NA,3,80,4,80,4,"AN",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72039,1,"quru","Quercus","rubra","0717",340,139.2,0,19.2,224,0.33,"1.3",2022-08-19,428,"A","AU","A","NULL",NA,NA,2,100,4,100,4,"K",0,NA,NA,1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72040,1,"cato","Carya","tomentosa","0717",338.9,138.2,18.9,18.2,169,0.15,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72041,1,"cato","Carya","tomentosa","0717",338,134.3,18,14.3,168,0.15,"1.3",2022-08-19,428,"A","A","A","M",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72041,2,"cato","Carya","tomentosa","0717",338,134.3,18,14.3,119,0.07,"1.3",2022-08-19,428,"A","A","A","S",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72053,1,"quru","Quercus","rubra","0717",335.4,128.9,15.4,8.90000000000001,118,0.08,"1.3",2022-08-19,428,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72059,1,"quru","Quercus","rubra","0717",333.9,124.5,13.9,4.5,179,0.2,"1.3",2022-08-19,428,"A","AU","A","NULL",NA,NA,1,100,4,100,4,"W",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,72063,1,"cagl","Carya","glabra","0717",332.7,120.1,12.7,0.0999999999999943,136,0.09,"1.3",2022-08-19,428,"A","A","A","M",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cad24f2-40cc-4090-a673-4a1d80a1dc4d"
2022,171348,1,"ceca","Cercis","canadensis","1714",262.4,339.4,2.39999999999998,19.4,165,0.11,"1.3",2022-08-10,391,"A","A","A","NULL",NA,NA,3,90,4,88,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171351,1,"qual","Quercus","alba","1714",268.8,327.4,8.80000000000001,7.39999999999998,465,1.64,"1.3",2022-08-10,391,"A","A","A","NULL",NA,NA,3,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171356,1,"caco","Carya","cordiformis","1714",273.4,330.9,13.4,10.9,144,0.1,"1.3",2022-08-10,391,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171358,1,"fram","Fraxinus","americana","1714",274.1,336,14.1,16,924,7.34,"1.3",2022-08-10,391,"DS","DS","A","NULL",NA,NA,3,20,1,0,NA,"",0,NA,NA,NA,NA,"False","CD",924,7.34,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171446,1,"fram","Fraxinus","americana","1714",260.3,324.7,0.300000000000011,4.69999999999999,439,1.3,"1.3",2022-08-10,391,"DS","DS","A","NULL",NA,NA,1,0,NA,0,NA,"",0,NA,NA,NA,NA,"False","S",439,1.3,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171447,1,"nysy","Nyssa","sylvatica","1714",260.1,328.1,0.100000000000023,8.10000000000002,133,0.06,"1.3",2022-08-10,391,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171448,1,"fram","Fraxinus","americana","1714",263.6,328.3,3.60000000000002,8.30000000000001,143,0.1,"1.3",2022-08-10,391,"AU","DC","A","L",NA,NA,NA,NA,NA,NA,NA,"B,CR",0,NA,NA,NA,NA,"False",NA,146,0.1,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171450,1,"vipr","Viburnum","prunifolium","1714",269,325.6,9,5.60000000000002,100,0.03,"1.3",2022-08-10,391,"A","A","A","P",NA,NA,1,85,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171451,1,"vipr","Viburnum","prunifolium","1714",268.8,325.8,8.80000000000001,5.80000000000001,106,0.03,"1.3",2022-08-10,391,"AU","AU","A","M;P",NA,NA,3,45,2,30,2,"OT,B",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171452,1,"vipr","Viburnum","prunifolium","1714",268.5,326.8,8.5,6.80000000000001,101,0.03,"1.3",2022-08-10,391,"A","AU","A","NULL",NA,NA,1,98,4,95,4,"HS",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171454,1,"caco","Carya","cordiformis","1714",273.8,321.6,13.8,1.60000000000002,118,0.06,"1.3",2022-08-10,391,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,171456,1,"acru","Acer","rubrum","1714",273.4,320.8,13.4,0.800000000000011,745,4.59,"1.3",2022-08-10,391,"A","A","A","I",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"3cee323b-1a12-40f0-b1c4-3ff3d57247e3"
2022,22298,1,"acru","Acer","rubrum","0225",485.2,28.5,5.19999999999999,8.5,306,0.47,"1.3",2022-08-10,427,"A","AU","A","NULL",NA,NA,3,100,4,100,4,"F",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"3d536ffd-bf23-4314-a2ad-691b8e3e0fde"
2022,22300,1,"tiam","Tilia","americana","0225",484.5,26.1,4.5,6.1,221,0.21,"1.3",2022-08-10,427,"A","AU","A","NULL",NA,NA,3,95,4,90,4,"OT,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"3d536ffd-bf23-4314-a2ad-691b8e3e0fde"
2022,22302,1,"litu","Liriodendron","tulipifera","0225",487.5,24.2,7.5,4.2,379,0.82,"1.3",2022-08-10,427,"A","A","A","NULL",NA,NA,4,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"3d536ffd-bf23-4314-a2ad-691b8e3e0fde"
2022,22305,1,"fram","Fraxinus","americana","0225",488.2,23.3,8.19999999999999,3.3,132,0.08,"1.3",2022-08-10,427,"DS","DS","A","NULL",NA,NA,1,80,4,0,NA,"I",0,NA,NA,NA,NA,"False","S",130,0.08,TRUE,"none",NA,NA,NA,NA,"JS",NA,NA,"3d536ffd-bf23-4314-a2ad-691b8e3e0fde"
2022,22310,1,"saal","Sassafras","albidum","0225",480.5,34.4,0.5,14.4,178,0.12,"1.3",2022-08-10,427,"A","AU","A","J",NA,NA,2,100,4,95,4,"R",0,NA,1,NA,15,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"3d536ffd-bf23-4314-a2ad-691b8e3e0fde"
