"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2026,171274,1,"quve","Quercus","velutina","1709",175.9,329.2,15.9,9.19999999999999,688,3.88,1.3,2026-06-15,329,"AU","AU","A","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171195,1,"cato","Carya","tomentosa","1710",183.5,322.5,3.5,2.5,103,0.05,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171197,1,"quve","Quercus","velutina","1710",185.6,325.6,5.59999999999999,5.60000000000002,691,3.92,1.3,2026-06-15,329,"A","AU","A","RT",NA,NA,NA,3,1,2,1,"B,U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171200,1,"caovl","Carya","ovalis","1710",189.2,330.6,9.19999999999999,10.6,311,0.61,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171276,1,"quve","Quercus","velutina","1710",181.1,335.9,1.09999999999999,15.9,587,2.74,1.3,2026-06-15,329,"A","AU","A","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171277,1,"cagl","Carya","glabra","1710",181.1,334.9,1.09999999999999,14.9,262,0.41,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171279,1,"cagl","Carya","glabra","1710",186.7,335.9,6.69999999999999,15.9,145,0.1,1.3,2026-06-15,329,"DS","DS","A","",NA,NA,NA,4,1,NA,NA,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171280,1,"caovl","Carya","ovalis","1710",187.2,338.7,7.19999999999999,18.7,344,0.76,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171282,1,"litu","Liriodendron","tulipifera","1710",190.8,332,10.8,12,571,2.16,1.3,2026-06-15,329,"A","AU","A","",NA,NA,NA,5,1,5,1,"B,L",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171283,1,"litu","Liriodendron","tulipifera","1710",195.1,335.5,15.1,15.5,493,1.53,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171284,1,"litu","Liriodendron","tulipifera","1710",194,338.9,14,18.9,269,0.36,1.3,2026-06-15,329,"A","AU","A","",NA,NA,NA,5,1,4,1,"L",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171285,1,"fagr","Fagus","grandifolia","1710",197.9,336.9,17.9,16.9,127,0.06,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,1,"C","","",NA
2026,171286,1,"litu","Liriodendron","tulipifera","1710",198.6,335.2,18.6,15.2,673,3.19,1.3,2026-06-15,329,"A","A","A","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171405,1,"litu","Liriodendron","tulipifera","1710",194.5,325.9,14.5,5.89999999999998,253,0.31,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171406,1,"litu","Liriodendron","tulipifera","1710",195.3,326.9,15.3,6.89999999999998,238,0.27,1.3,2026-06-15,329,"A","AU","A","",NA,NA,NA,5,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171407,1,"cato","Carya","tomentosa","1710",199.7,327.8,19.7,7.80000000000001,126,0.07,1.3,2026-06-15,329,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171290,1,"caovl","Carya","ovalis","1711",204.2,330.9,4.19999999999999,10.9,379,0.96,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171291,1,"litu","Liriodendron","tulipifera","1711",207,332,7,12,612,2.55,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171292,1,"litu","Liriodendron","tulipifera","1711",210.5,333.7,10.5,13.7,608,2.51,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171295,1,"litu","Liriodendron","tulipifera","1711",214.6,339.7,14.6,19.7,276,0.39,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171296,1,"ulru","Ulmus","rubra","1711",216,336.9,16,16.9,105,0.03,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171298,1,"prav","Prunus","avium","1711",216.1,328.2,16.1,8.19999999999999,141,0.06,1.3,2026-06-16,330,"AU","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171408,1,"cato","Carya","tomentosa","1711",204.4,321.5,4.40000000000001,1.5,200,0.22,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171409,1,"caovl","Carya","ovalis","1711",203.6,323.4,3.59999999999999,3.39999999999998,687,3.79,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171411,1,"quru","Quercus","rubra","1711",209,329.8,9,9.80000000000001,782,5.18,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171413,1,"caovl","Carya","ovalis","1711",215,322.2,15,2.19999999999999,101,0.04,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171414,1,"litu","Liriodendron","tulipifera","1711",215.7,323.3,15.7,3.30000000000001,478,1.42,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171306,1,"fagr","Fagus","grandifolia","1712",231.3,331,11.3,11,336,0.67,1.3,2026-06-16,330,"A","A","A","RT,DV",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,1,"C","","",NA
2026,171307,1,"fram","Fraxinus","americana","1712",231.3,331.4,11.3,11.4,113,0.06,1.1,2026-06-16,330,"DS","DS","DS","A",NA,NA,NA,1,1,NA,NA,"",0,NA,NA,NA,1,0,NA,NA,NA,TRUE,"none",NA,NA,NA,0,"C","","",NA
2026,171417,1,"litu","Liriodendron","tulipifera","1712",222.2,322.3,2.19999999999999,2.30000000000001,209,0.2,1.3,2026-06-16,330,"A","A","AU","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171418,1,"litu","Liriodendron","tulipifera","1712",223.9,321.6,3.90000000000001,1.60000000000002,651,2.95,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171419,1,"litu","Liriodendron","tulipifera","1712",225.1,325.7,5.09999999999999,5.69999999999999,269,0.36,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171420,1,"litu","Liriodendron","tulipifera","1712",223.4,328.1,3.40000000000001,8.10000000000002,734,3.92,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171421,1,"fram","Fraxinus","americana","1712",230.5,327.4,10.5,7.39999999999998,272,0.43,1.3,2026-06-16,330,"DS","DS","DS","B",NA,NA,NA,1,1,NA,NA,"",0,NA,NA,NA,1,0,NA,NA,NA,TRUE,"none",NA,NA,NA,0,"C","","",NA
2026,171423,1,"litu","Liriodendron","tulipifera","1712",231.1,326,11.1,6,629,2.72,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171424,1,"caco","Carya","cordiformis","1712",228.5,321.8,8.5,1.80000000000001,361,0.85,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171333,1,"caco","Carya","cordiformis","1713",253.1,328.8,13.1,8.80000000000001,265,0.42,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171336,1,"ulru","Ulmus","rubra","1713",248.7,339.9,8.69999999999999,19.9,140,0.06,1.3,2026-06-16,330,"A","A","AU","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171337,1,"saal","Sassafras","albidum","1713",253.7,335.6,13.7,15.6,139,0.06,1.3,2026-06-16,330,"AU","AU","A","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171345,1,"saal","Sassafras","albidum","1713",256,330.4,16,10.4,123,0.05,1.3,2026-06-16,330,"AU","AU","A","I",NA,NA,NA,4,1,3,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171436,1,"caco","Carya","cordiformis","1713",244.2,323.4,4.19999999999999,3.39999999999998,142,0.1,1.3,2026-06-16,330,"A","A","A","DV",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171348,1,"ceca","Cercis","canadensis","1714",262.4,339.4,2.39999999999998,19.4,164,0.11,1.3,2026-06-16,330,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"B,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171351,1,"qual","Quercus","alba","1714",268.8,327.4,8.80000000000001,7.39999999999998,483,1.78,1.3,2026-06-16,328,"A","A","A","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171355,1,"vipr","Viburnum","prunifolium","1714",271.7,336.5,11.7,16.5,103,0.03,1.3,2026-06-16,328,"AU","AU","A","M",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171356,1,"caco","Carya","cordiformis","1714",273.4,330.9,13.4,10.9,150,0.11,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171447,1,"nysy","Nyssa","sylvatica","1714",260.1,328.1,0.100000000000023,8.10000000000002,143,0.07,1.3,2026-06-16,330,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171452,1,"vipr","Viburnum","prunifolium","1714",268.5,326.8,8.5,6.80000000000001,107,0.04,1.3,2026-06-16,328,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"B,W",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171454,1,"caco","Carya","cordiformis","1714",273.8,321.6,13.8,1.60000000000002,124,0.07,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171456,1,"acru","Acer","rubrum","1714",273.4,320.8,13.4,0.800000000000011,768,4.95,1.3,2026-06-16,328,"A","A","AU","BT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","Large wound","",NA
2026,171371,1,"caco","Carya","cordiformis","1715",280.7,333.9,0.699999999999989,13.9,315,0.62,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171377,1,"qual","Quercus","alba","1715",294.1,331.6,14.1,11.6,487,1.81,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171378,1,"qual","Quercus","alba","1715",294.6,335,14.6,15,481,1.77,1.3,2026-06-16,328,"A","AU","A","",NA,NA,NA,5,1,4,1,"U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171379,1,"qual","Quercus","alba","1715",294.5,334.3,14.5,14.3,454,1.55,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171380,1,"nysy","Nyssa","sylvatica","1715",294.1,337.8,14.1,17.8,102,0.03,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171384,1,"prav","Prunus","avium","1715",295,330.3,15,10.3,129,0.05,1.3,2026-06-16,328,"AU","AU","AU","DV",NA,NA,NA,4,1,4,1,"B,W,C",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171386,1,"cato","Carya","tomentosa","1715",294.6,328.5,14.6,8.5,244,0.35,1.3,2026-06-16,328,"DS","DS","AU","",NA,NA,NA,3,1,NA,NA,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171461,1,"qual","Quercus","alba","1715",286.5,327.2,6.5,7.19999999999999,527,2.16,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171462,1,"qual","Quercus","alba","1715",287.5,327.9,7.5,7.89999999999998,870,6.52,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,1,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171468,1,"ceoc","Celtis","occidentalis","1715",285.3,323.8,5.30000000000001,3.80000000000001,117,0.04,1.3,2026-06-16,328,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"C","","",NA
2026,171393,1,"cagl","Carya","glabra","1716",302.3,336.2,2.30000000000001,16.2,270,0.44,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171483,1,"nysy","Nyssa","sylvatica","1716",313.3,320.9,13.3,0.899999999999977,164,0.09,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171484,1,"nysy","Nyssa","sylvatica","1716",313,321.9,13,1.89999999999998,159,0.09,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171485,1,"cato","Carya","tomentosa","1716",314.4,321.3,14.4,1.30000000000001,255,0.38,1.3,2026-06-16,328,"DS","DS","DS","",NA,NA,NA,1,1,NA,NA,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171501,1,"nysy","Nyssa","sylvatica","1716",305.4,330.5,5.39999999999998,10.5,287,0.39,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171502,1,"nysy","Nyssa","sylvatica","1716",308.2,329.3,8.19999999999999,9.30000000000001,100,0.03,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171503,1,"litu","Liriodendron","tulipifera","1716",307.6,337.4,7.60000000000002,17.4,561,2.07,1.3,2026-06-16,328,"A","A","A","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171504,1,"litu","Liriodendron","tulipifera","1716",308.4,338.4,8.39999999999998,18.4,352,0.69,1.3,2026-06-16,328,"AU","AU","A","",NA,NA,NA,5,1,3,1,"D,U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171505,1,"litu","Liriodendron","tulipifera","1716",312.4,334.1,12.4,14.1,491,1.51,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171506,1,"litu","Liriodendron","tulipifera","1716",312.9,332,12.9,12,536,1.86,1.3,2026-06-16,328,"A","A","A","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"","","",NA
2026,171511,1,"litu","Liriodendron","tulipifera","1716",319,326.8,19,6.80000000000001,271,0.37,1.3,2026-06-16,328,"AU","AU","A","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,171512,1,"qual","Quercus","alba","1716",318,323.6,18,3.60000000000002,530,2.19,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172001,1,"cato","Carya","tomentosa","1717",321.9,321.4,1.89999999999998,1.39999999999998,255,0.38,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172007,1,"cato","Carya","tomentosa","1717",330.1,327.8,10.1,7.80000000000001,307,0.59,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172009,1,"litu","Liriodendron","tulipifera","1717",335.5,329.9,15.5,9.89999999999998,554,2.01,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172011,1,"cato","Carya","tomentosa","1717",339.2,331.1,19.2,11.1,108,0.05,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172014,1,"cato","Carya","tomentosa","1717",330.4,324,10.4,4,510,1.9,1.3,2026-06-16,328,"A","A","AU","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172202,1,"quru","Quercus","rubra","1717",321.8,337.1,1.80000000000001,17.1,589,2.77,1.3,2026-06-16,328,"AU","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172203,1,"qual","Quercus","alba","1717",320.3,335.5,0.300000000000011,15.5,378,1.04,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172205,1,"qual","Quercus","alba","1717",323.5,336.1,3.5,16.1,512,2.03,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172206,1,"litu","Liriodendron","tulipifera","1717",330.4,339.1,10.4,19.1,214,0.21,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172207,1,"cagl","Carya","glabra","1717",331.9,339.9,11.9,19.9,176,0.16,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172019,1,"qual","Quercus","alba","1718",341.1,329,1.10000000000002,9,530,2.19,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172020,1,"cato","Carya","tomentosa","1718",346.6,323.6,6.60000000000002,3.60000000000002,186,0.18,1.3,2026-06-16,328,"AU","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172021,1,"cato","Carya","tomentosa","1718",348.1,326.2,8.10000000000002,6.19999999999999,202,0.22,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172022,1,"cato","Carya","tomentosa","1718",348.1,326.1,8.10000000000002,6.10000000000002,101,0.04,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172213,1,"cagl","Carya","glabra","1718",342.4,338.2,2.39999999999998,18.2,192,0.2,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172215,1,"nysy","Nyssa","sylvatica","1718",344.6,331,4.60000000000002,11,199,0.15,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172219,1,"cagl","Carya","glabra","1718",350.7,333.6,10.7,13.6,133,0.08,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172221,1,"caovl","Carya","ovalis","1718",352.3,338,12.3,18,115,0.06,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172222,1,"cato","Carya","tomentosa","1718",357.3,333.2,17.3,13.2,118,0.06,1.3,2026-06-16,328,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172225,1,"quru","Quercus","rubra","1718",351.5,329.6,11.5,9.60000000000002,578,2.66,1.3,2026-06-16,328,"A","A","A","RT",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172031,1,"qual","Quercus","alba","1719",363.1,324,3.10000000000002,4,681,3.8,1.3,2026-06-16,323,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172036,1,"qual","Quercus","alba","1719",366.6,328.8,6.60000000000002,8.80000000000001,509,2,1.3,2026-06-16,323,"AU","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
2026,172049,1,"qual","Quercus","alba","1719",379.8,320.8,19.8,0.800000000000011,695,3.98,1.3,2026-06-16,323,"A","A","A","",NA,NA,NA,5,1,5,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"CK","","",NA
