"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2025,50415,1,"nysy","Nyssa","sylvatica","0506",115.9,97.8,15.9,17.8,157,0.09,1.3,2025-05-28,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50416,1,"nysy","Nyssa","sylvatica","0506",117.7,98.2,17.7,18.2,435,1.11,1.3,2025-05-28,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50419,1,"litu","Liriodendron","tulipifera","0507",124.9,91.9,4.90000000000001,11.9,414,1.01,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50426,1,"qual","Quercus","alba","0507",129.5,94.1,9.5,14.1,332,0.78,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50427,1,"litu","Liriodendron","tulipifera","0507",128.1,90,8.09999999999999,10,282,0.41,1.3,2025-05-28,351,"AU","AU","A","",NA,NA,NA,5,1,4,1,"U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50428,1,"cato","Carya","tomentosa","0507",133,90,13,10,106,0.05,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50432,1,"litu","Liriodendron","tulipifera","0507",132.9,96.7,12.9,16.7,401,0.94,1.3,2025-05-27,350,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50433,1,"fagr","Fagus","grandifolia","0507",130.3,97.9,10.3,17.9,182,0.15,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50437,1,"fagr","Fagus","grandifolia","0507",138.1,93.1,18.1,13.1,110,0.04,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","RT",NA
2025,50442,1,"caovl","Carya","ovalis","0507",138.2,89.4,18.2,9.40000000000001,422,1.23,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50445,1,"cato","Carya","tomentosa","0508",141,96.7,1,16.7,135,0.09,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50448,1,"qupr","Quercus","prinus","0508",143.1,100,3.09999999999999,0,126,0.09,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50450,1,"caca","Carpinus","caroliniana","0508",148.3,95.7,8.30000000000001,15.7,106,0.03,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50452,1,"cagl","Carya","glabra","0508",152.7,97.4,12.7,17.4,240,0.33,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50456,1,"caca","Carpinus","caroliniana","0508",158.9,95.7,18.9,15.7,125,0.05,1.3,2025-05-27,350,"AU","AU","AU","",NA,NA,NA,1,1,1,1,"CR",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50465,1,"litu","Liriodendron","tulipifera","0509",167.9,99,7.90000000000001,19,102,0.04,1.3,2025-05-27,350,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","RT",NA
2025,50469,1,"caco","Carya","cordiformis","0509",175.5,89.4,15.5,9.40000000000001,516,1.95,1.3,2025-05-27,322,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","Massive cankers","ES",NA
2025,50477,1,"litu","Liriodendron","tulipifera","0510",185.3,90.5,5.30000000000001,10.5,278,0.39,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50478,1,"tiam","Tilia","americana","0510",189.9,94,9.90000000000001,14,185,0.13,1.3,2025-05-23,337,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50480,1,"caco","Carya","cordiformis","0510",191.5,96.3,11.5,16.3,420,1.21,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50482,1,"tiam","Tilia","americana","0510",194.8,95.2,14.8,15.2,199,0.16,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50483,1,"qupr","Quercus","prinus","0510",191.1,87.6,11.1,7.59999999999999,479,1.75,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,4,1,"B,K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50484,1,"quru","Quercus","rubra","0510",194.7,88.3,14.7,8.3,490,1.85,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50485,1,"litu","Liriodendron","tulipifera","0510",195,85.5,15,5.5,578,2.23,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,4,1,4,1,"B",1,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50490,1,"litu","Liriodendron","tulipifera","0510",199,86.8,19,6.8,376,0.8,1.3,2025-05-23,337,"AU","AU","A","L",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50492,1,"caco","Carya","cordiformis","0511",207,90.4,7,10.4,155,0.12,1.3,2025-05-23,337,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50495,1,"litu","Liriodendron","tulipifera","0511",212.1,93.6,12.1,13.6,704,3.55,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50496,1,"litu","Liriodendron","tulipifera","0511",210.4,97.2,10.4,17.2,238,0.27,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50497,1,"fagr","Fagus","grandifolia","0511",212.7,89.2,12.7,9.2,203,0.19,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50499,1,"quru","Quercus","rubra","0511",212,87.7,12,7.7,667,3.64,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50507,1,"nysy","Nyssa","sylvatica","0510",192.6,82,12.6,2,116,0.04,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50509,1,"litu","Liriodendron","tulipifera","0510",195.7,80.8,15.7,0.799999999999997,386,0.85,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50513,1,"caca","Carpinus","caroliniana","0511",209.1,84.9,9.09999999999999,4.90000000000001,108,0.04,1.3,2025-05-23,337,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50517,1,"qual","Quercus","alba","0511",215.2,82.4,15.2,2.40000000000001,178,0.2,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,4,1,"K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","Enveloped by 050518","",NA
2025,50518,1,"litu","Liriodendron","tulipifera","0511",214.9,82.2,14.9,2.2,550,1.98,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50522,1,"fagr","Fagus","grandifolia","0512",225.2,83.6,5.19999999999999,3.59999999999999,207,0.2,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50523,1,"nysy","Nyssa","sylvatica","0512",221,86.9,1,6.90000000000001,509,1.65,1.3,2025-05-23,337,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50525,1,"qual","Quercus","alba","0512",227.4,88.3,7.40000000000001,8.3,529,2.18,1.3,2025-05-28,342,"AU","AU","A","",NA,NA,NA,4,1,4,1,"U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50526,1,"nysy","Nyssa","sylvatica","0512",230.4,87.1,10.4,7.09999999999999,165,0.1,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50527,1,"cagl","Carya","glabra","0512",232.7,85.3,12.7,5.3,483,1.68,1.3,2025-05-23,337,"AU","AU","AU","",NA,NA,NA,5,1,1,1,"R",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Most of the previous crown is dead, most of the living crown is made up of epicormic sprouts",NA
2025,50533,1,"caca","Carpinus","caroliniana","0512",236.3,87,16.3,7,135,0.06,1.3,2025-05-23,337,"AU","DS","AU","B,M",NA,NA,NA,2,1,NA,NA,"W,B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50536,1,"fagr","Fagus","grandifolia","0513",240.4,80.1,0.400000000000006,0.0999999999999943,170,0.12,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50537,1,"litu","Liriodendron","tulipifera","0513",242.5,81,2.5,1,251,0.31,1.4,2025-06-06,351,"AU","AU","A","A",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50538,1,"litu","Liriodendron","tulipifera","0513",243.1,80.6,3.09999999999999,0.599999999999994,198,0.18,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Not leaning at dbh, but crown is leaning in the direction of 305 degrees",NA
2025,50540,1,"litu","Liriodendron","tulipifera","0513",243.5,81.8,3.5,1.8,690,3.39,1.3,2025-06-06,351,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50544,1,"litu","Liriodendron","tulipifera","0513",244.2,86.5,4.19999999999999,6.5,577,2.22,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50545,1,"litu","Liriodendron","tulipifera","0513",247.1,84.8,7.09999999999999,4.8,233,0.26,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50547,1,"nysy","Nyssa","sylvatica","0513",248.5,82.6,8.5,2.59999999999999,148,0.07,1.3,2025-06-06,351,"AU","AU","A","DV",NA,NA,NA,3,1,3,1,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Stem broken 40 percent of the way up the trunk",NA
2025,50550,1,"cagl","Carya","glabra","0513",249.4,90.1,9.40000000000001,10.1,186,0.18,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50552,1,"litu","Liriodendron","tulipifera","0513",251.4,86.9,11.4,6.90000000000001,406,0.96,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50553,1,"fagr","Fagus","grandifolia","0513",251.8,85.8,11.8,5.8,121,0.05,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50555,1,"litu","Liriodendron","tulipifera","0513",255.8,88.6,15.8,8.59999999999999,520,1.73,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50556,1,"fagr","Fagus","grandifolia","0513",258.2,87.4,18.2,7.40000000000001,205,0.2,1.3,2025-06-06,351,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Stem broken 50 percent of the way up the trunk",NA
2025,50557,1,"fagr","Fagus","grandifolia","0513",258.4,89.2,18.4,9.2,345,0.71,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50559,1,"fagr","Fagus","grandifolia","0514",267.6,85.6,7.60000000000002,5.59999999999999,267,0.38,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50560,1,"fagr","Fagus","grandifolia","0514",268.1,88.9,8.10000000000002,8.90000000000001,248,0.32,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50561,1,"litu","Liriodendron","tulipifera","0514",268.9,90.2,8.89999999999998,10.2,370,0.77,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50562,1,"quru","Quercus","rubra","0514",272.5,86.9,12.5,6.90000000000001,715,4.25,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50563,1,"fagr","Fagus","grandifolia","0514",274.9,82.6,14.9,2.59999999999999,329,0.63,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Roots exposed",NA
2025,50564,1,"fagr","Fagus","grandifolia","0514",275.7,82.6,15.7,2.59999999999999,266,0.37,1.3,2025-05-23,339,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Roots exposed",NA
2025,50566,1,"nysy","Nyssa","sylvatica","0515",283.4,85.1,3.39999999999998,5.09999999999999,125,0.05,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,2,1,2,1,"B,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Stem is broken 30 percent of the way up the trunk. New growth is not equivalent to diameter at breakage",NA
2025,50567,1,"fagr","Fagus","grandifolia","0515",287.7,82.2,7.69999999999999,2.2,123,0.06,1.3,2025-06-03,351,"AU","AU","A","DV,SV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50568,1,"fagr","Fagus","grandifolia","0515",288,82.4,8,2.40000000000001,148,0.09,1.3,2025-06-03,351,"AU","AU","A","DV,L,SV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50571,1,"caca","Carpinus","caroliniana","0515",286.3,90.8,6.30000000000001,10.8,123,0.05,1.3,2025-06-03,351,"AU","AU","AU","L",NA,NA,NA,3,1,3,1,"B,K",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50572,1,"fagr","Fagus","grandifolia","0515",288.4,91.1,8.39999999999998,11.1,165,0.12,1.3,2025-06-03,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50573,1,"fagr","Fagus","grandifolia","0515",291.5,86.4,11.5,6.40000000000001,186,0.15,1.3,2025-06-03,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50575,1,"nysy","Nyssa","sylvatica","0515",296.8,86.9,16.8,6.90000000000001,263,0.31,1.3,2025-06-03,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50579,1,"caca","Carpinus","caroliniana","0516",308,90.4,8,10.4,205,0.18,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"K",2,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50584,1,"fagr","Fagus","grandifolia","0516",319.4,89.2,19.4,9.2,166,0.12,1.3,2025-06-03,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50590,1,"juni","Juglans","nigra","0516",318.8,95.7,18.8,15.7,274,0.41,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"K,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50605,1,"qual","Quercus","alba","0511",217,100,17,0,350,0.88,1.5,2025-05-23,337,"AU","AU","AU","DV,A",NA,NA,NA,5,1,4,1,"K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50607,1,"quru","Quercus","rubra","0512",220.2,87.6,0.199999999999989,7.59999999999999,405,1.21,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50612,1,"acru","Acer","rubrum","0512",231.1,92.6,11.1,12.6,110,0.03,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50613,1,"quru","Quercus","rubra","0512",232.8,93,12.8,13,750,4.72,1.3,2025-05-23,337,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50615,1,"fagr","Fagus","grandifolia","0512",235.2,97.7,15.2,17.7,168,0.12,1.3,2025-05-23,337,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50622,1,"qual","Quercus","alba","0513",249.4,96.8,9.40000000000001,16.8,660,3.55,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50630,1,"litu","Liriodendron","tulipifera","0513",253.8,94.8,13.8,14.8,130,0.06,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50633,1,"caca","Carpinus","caroliniana","0513",255.9,96.5,15.9,16.5,103,0.03,1.3,2025-06-06,351,"AU","AU","A","",NA,NA,NA,5,1,4,1,"DF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50635,1,"caca","Carpinus","caroliniana","0514",260.4,97.8,0.399999999999977,17.8,142,0.07,1.3,2025-05-23,339,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"R",0,NA,NA,NA,2,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50641,1,"litu","Liriodendron","tulipifera","0514",267.7,95.1,7.69999999999999,15.1,376,0.8,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50646,1,"quru","Quercus","rubra","0514",269.4,99.6,9.39999999999998,19.6,368,0.98,1.3,2025-05-23,339,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"","","",NA
2025,50647,1,"litu","Liriodendron","tulipifera","0514",272.4,99.6,12.4,19.6,318,0.54,1.3,2025-05-23,339,"AU","DS","A","",NA,NA,NA,1,1,NA,NA,"B",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"","","",NA
2025,50649,1,"litu","Liriodendron","tulipifera","0514",274.4,98.6,14.4,18.6,540,1.89,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50650,1,"litu","Liriodendron","tulipifera","0514",274.9,99.5,14.9,19.5,194,0.17,1.3,2025-05-23,339,"AU","DS","A","",NA,NA,NA,5,1,NA,NA,"DF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"","","",NA
2025,50652,1,"fagr","Fagus","grandifolia","0514",274.9,89.1,14.9,9.09999999999999,249,0.32,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"","","",NA
2025,50653,1,"tiam","Tilia","americana","0514",279.1,96.5,19.1,16.5,165,0.1,1.3,2025-05-23,339,"AU","AU","AU","",NA,NA,NA,1,1,1,1,"B,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Stem broken 25 percent of the way up the trunk",NA
2025,50654,1,"litu","Liriodendron","tulipifera","0514",279.1,97.2,19.1,17.2,751,4.14,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50657,1,"litu","Liriodendron","tulipifera","0515",280.7,93.4,0.699999999999989,13.4,507,1.63,1.3,2025-05-23,339,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50658,1,"caca","Carpinus","caroliniana","0515",283.9,95.1,3.89999999999998,15.1,141,0.07,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,4,1,4,1,"W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50664,1,"nysy","Nyssa","sylvatica","0515",293.5,90.3,13.5,10.3,174,0.11,1.3,2025-06-03,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50665,1,"caca","Carpinus","caroliniana","0515",295,87.9,15,7.90000000000001,153,0.09,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,50666,1,"acru","Acer","rubrum","0516",301.2,91,1.19999999999999,11,146,0.07,1.2,2025-06-03,351,"AU","DC","A","L,SV",NA,NA,NA,NA,NA,NA,NA,"UP",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Tree is almost entirely uprooted and prostrate to the ground. The entirety of what was once the tree crown is dead. However, there are a few shoots sprouting out a few meters above the base of the tree",NA
2025,50675,1,"caca","Carpinus","caroliniana","0516",307.4,87.2,7.39999999999998,7.2,178,0.12,1.3,2025-06-03,351,"AU","AU","AU","",NA,NA,NA,2,1,2,1,"K,R",2,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
