"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2023,92210,1,"cato","Carya","tomentosa","0922",423.8,169.8,3.80000000000001,9.80000000000001,257,0.39,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,257,0.39,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92212,1,"quve","Quercus","velutina","0922",429.4,165.7,9.39999999999998,5.69999999999999,305,0.65,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,305,0.65,FALSE,NA,NA,NA,NA,NA,NA,"; Havi?","",NA
2023,92214,1,"litu","Liriodendron","tulipifera","0922",424.1,162.2,4.10000000000002,2.19999999999999,543,1.92,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,543,1.92,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92220,1,"nysy","Nyssa","sylvatica","0922",421.9,174.7,1.89999999999998,14.7,296,0.42,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,296,0.42,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92222,1,"cagl","Carya","glabra","0922",425.7,176.9,5.69999999999999,16.9,133,0.08,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,133,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92231,1,"cato","Carya","tomentosa","0922",430.2,178,10.2,18,118,0.06,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,118,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92233,1,"nysy","Nyssa","sylvatica","0922",435.3,177.5,15.3,17.5,123,0.05,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,123,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92237,1,"nysy","Nyssa","sylvatica","0922",439.5,174.7,19.5,14.7,220,0.2,1.3,2023-07-13,408,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,220,0.2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92238,1,"quve","Quercus","velutina","0922",438.3,170.8,18.3,10.8,796,5.36,1.3,2023-07-13,408,"A","AU","AU","",NA,3,NA,100,4,100,4,"K",0,NA,NA,3,NA,NA,NA,796,5.36,FALSE,NA,NA,NA,NA,NA,NA,"","Growth at bottom of stem",NA
2023,92239,1,"nysy","Nyssa","sylvatica","0922",436.9,170.1,16.9,10.1,110,0.03,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,110,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92245,1,"ceca","Cercis","canadensis","0922",431.5,172,11.5,12,123,0.06,1.3,2023-07-13,408,"AU","AU","AU","DV,I,B",NA,1,NA,100,4,98,4,"W,HS",0,2,NA,NA,NA,NA,NA,123,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","Sprouts near bottom",NA
2023,92246,1,"nysy","Nyssa","sylvatica","0922",433.3,166.1,13.3,6.09999999999999,97,0.03,1.3,2023-07-13,408,"A","A","A","DV",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,97,0.03,FALSE,NA,NA,NA,NA,NA,NA,"Not big enough for mortality; ","",NA
2023,92247,1,"litu","Liriodendron","tulipifera","0922",431.1,168.6,11.1,8.59999999999999,462,1.31,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,462,1.31,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92249,1,"nysy","Nyssa","sylvatica","0922",436,169.7,16,9.69999999999999,214,0.19,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,214,0.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92250,1,"quru","Quercus","rubra","0922",434.8,166.2,14.8,6.19999999999999,249,0.41,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,249,0.41,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92251,1,"cagl","Carya","glabra","0922",437.6,164.3,17.6,4.30000000000001,110,0.05,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,110,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92255,1,"nysy","Nyssa","sylvatica","0922",433.8,161.1,13.8,1.09999999999999,121,0.04,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,121,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92261,1,"prse","Prunus","serotina","0923",448.7,165.1,8.69999999999999,5.09999999999999,122,0.04,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,122,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92270,1,"acru","Acer","rubrum","0923",445.2,179.8,5.19999999999999,19.8,215,0.19,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,215,0.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92280,1,"quve","Quercus","velutina","0923",446.9,175,6.89999999999998,15,701,4.05,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,701,4.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92287,1,"cato","Carya","tomentosa","0923",441.3,170.7,1.30000000000001,10.7,137,0.09,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,137,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92318,1,"litu","Liriodendron","tulipifera","0923",458.7,179.6,18.7,19.6,197,0.17,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,197,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92339,1,"litu","Liriodendron","tulipifera","0923",450.9,161.2,10.9,1.19999999999999,561,2.07,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,561,2.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92340,1,"nysy","Nyssa","sylvatica","0923",452.7,163.6,12.7,3.59999999999999,139,0.06,1.3,2023-07-13,408,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,139,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92342,1,"cagl","Carya","glabra","0923",455.1,166.2,15.1,6.19999999999999,521,2,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,521,2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92343,1,"cagl","Carya","glabra","0923",457.1,166.5,17.1,6.5,255,0.38,1.3,2023-07-13,408,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,255,0.38,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92345,1,"nysy","Nyssa","sylvatica","0923",459.8,177.8,19.8,17.8,NA,NA,1.3,2023-07-13,408,"A","DN","DN","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92347,1,"quru","Quercus","rubra","0923",454.5,161.4,14.5,1.40000000000001,581,2.69,1.3,2023-07-13,408,"DS","DS","DS","DV",NA,3,NA,30,2,0,NA,"",0,NA,NA,NA,NA,NA,NA,581,2.69,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92348,1,"caovl","Carya","ovalis","0924",464.5,165.8,4.5,5.80000000000001,510,1.9,1.3,2023-07-13,407,"DS","DS","DS","",NA,3,NA,25,1,0,NA,"",0,NA,NA,NA,NA,NA,NA,510,1.9,FALSE,NA,NA,NA,NA,NA,NA,"This would be a BT but it’s dead; ","",NA
2023,92350,1,"litu","Liriodendron","tulipifera","0924",466.6,161.6,6.60000000000002,1.59999999999999,322,0.56,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,322,0.56,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92351,1,"litu","Liriodendron","tulipifera","0924",465.4,160.5,5.39999999999998,0.5,152,0.09,1.3,2023-07-13,407,"DS","DS","DS","B,I",NA,1,NA,0,NA,0,NA,"",0,NA,NA,NA,NA,NA,NA,152,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92354,1,"litu","Liriodendron","tulipifera","0924",461,172.9,1,12.9,100,0.03,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,100,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92361,1,"quru","Quercus","rubra","0924",465.5,178.7,5.5,18.7,242,0.39,1.3,2023-07-13,407,"A","AU","AU","",NA,1,NA,100,4,40,2,"DF",0,NA,NA,NA,NA,NA,NA,242,0.39,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92365,1,"qual","Quercus","alba","0924",462.9,171.1,2.89999999999998,11.1,521,2.11,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,521,2.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92371,1,"litu","Liriodendron","tulipifera","0924",479.9,176.6,19.9,16.6,264,0.35,1.3,2023-07-13,407,"A","A","A","",NA,2,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,264,0.35,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92372,1,"litu","Liriodendron","tulipifera","0924",479.9,171.9,19.9,11.9,363,0.74,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,363,0.74,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92375,1,"litu","Liriodendron","tulipifera","0924",475.4,170.5,15.4,10.5,405,0.96,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,405,0.96,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92377,1,"litu","Liriodendron","tulipifera","0924",474,170.3,14,10.3,640,2.83,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,640,2.83,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92383,1,"qual","Quercus","alba","0924",474.7,162.1,14.7,2.09999999999999,429,1.37,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,429,1.37,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92384,1,"litu","Liriodendron","tulipifera","0925",481.5,162.2,1.5,2.19999999999999,124,0.06,1.3,2023-07-13,407,"DS","DS","DS","I,DV",NA,1,NA,20,1,0,NA,"",0,NA,NA,NA,NA,NA,NA,124,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92386,1,"litu","Liriodendron","tulipifera","0925",480.2,166.4,0.199999999999989,6.40000000000001,404,0.95,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,404,0.95,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92387,1,"litu","Liriodendron","tulipifera","0925",484.7,167.3,4.69999999999999,7.30000000000001,585,2.29,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,585,2.29,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92389,1,"litu","Liriodendron","tulipifera","0925",483.9,162.9,3.89999999999998,2.90000000000001,275,0.38,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,275,0.38,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92392,1,"prav","Prunus","avium","0925",483.4,179.6,3.39999999999998,19.6,188,0.13,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,188,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92393,1,"cagl","Carya","glabra","0925",487.7,179.8,7.69999999999999,19.8,652,3.35,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,652,3.35,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92395,1,"litu","Liriodendron","tulipifera","0925",492,173.7,12,13.7,112,0.05,1.3,2023-07-13,407,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,112,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92401,1,"nysy","Nyssa","sylvatica","0925",490.1,169.5,10.1,9.5,132,0.05,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,132,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92407,1,"nysy","Nyssa","sylvatica","0926",501.9,162.5,1.89999999999998,2.5,100,0.03,1.3,2023-07-13,407,"A","A","A","DV",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,100,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92408,1,"nysy","Nyssa","sylvatica","0926",502.3,162.8,2.30000000000001,2.80000000000001,229,0.22,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,229,0.22,FALSE,NA,NA,NA,NA,NA,NA,"Upper dbh line is correct; ","",NA
2023,92409,1,"litu","Liriodendron","tulipifera","0926",500.4,165,0.399999999999977,5,585,2.29,1.3,2023-12-07,554,"A","A","A","BT",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,585,2.29,FALSE,NA,NA,NA,NA,NA,NA,"Ladder needed to measure; ","",NA
2023,92410,1,"litu","Liriodendron","tulipifera","0926",503.8,165.5,3.80000000000001,5.5,457,1.28,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,457,1.28,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92411,1,"acru","Acer","rubrum","0926",507,169.6,7,9.59999999999999,150,0.08,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,150,0.08,FALSE,NA,NA,NA,NA,NA,NA,"Some splitting of lower trunk; ","",NA
2023,92414,1,"litu","Liriodendron","tulipifera","0926",500.9,171.2,0.899999999999977,11.2,448,1.22,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,448,1.22,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92415,1,"nysy","Nyssa","sylvatica","0926",500.2,172.4,0.199999999999989,12.4,214,0.19,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,214,0.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92417,1,"litu","Liriodendron","tulipifera","0926",508.6,176.2,8.60000000000002,16.2,272,0.37,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,272,0.37,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92418,1,"litu","Liriodendron","tulipifera","0926",506.4,175.2,6.39999999999998,15.2,198,0.18,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,198,0.18,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92422,1,"nysy","Nyssa","sylvatica","0926",507,172.6,7,12.6,162,0.09,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,162,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92424,1,"litu","Liriodendron","tulipifera","0926",510.4,170.8,10.4,10.8,385,0.85,1.3,2023-07-13,407,"A","A","A","RT",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,385,0.85,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92425,1,"nysy","Nyssa","sylvatica","0926",513.5,179,13.5,19,176,0.11,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,176,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92427,1,"litu","Liriodendron","tulipifera","0926",515,177.3,15,17.3,169,0.12,1.3,2023-07-13,407,"A","A","A","RT",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,169,0.12,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92435,1,"nysy","Nyssa","sylvatica","0926",518,173.4,18,13.4,175,0.11,1.3,2023-07-13,407,"A","A","A","RT",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,175,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92436,1,"litu","Liriodendron","tulipifera","0926",515,160.6,15,0.599999999999994,170,0.12,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,170,0.12,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92437,1,"litu","Liriodendron","tulipifera","0926",512.1,163.2,12.1,3.19999999999999,514,1.69,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,514,1.69,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92438,1,"litu","Liriodendron","tulipifera","0926",513.5,164.1,13.5,4.09999999999999,337,0.62,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,337,0.62,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92439,1,"nysy","Nyssa","sylvatica","0926",510.9,168.9,10.9,8.90000000000001,191,0.14,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,191,0.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92443,1,"quru","Quercus","rubra","0927",520.9,161.2,0.899999999999977,1.19999999999999,793,5.34,1.3,2023-07-13,407,"DS","DS","DS","",NA,3,NA,30,2,0,NA,"",0,NA,NA,NA,NA,NA,NA,793,5.34,FALSE,NA,NA,NA,NA,NA,NA,"","Woodpecker holes",NA
2023,92445,1,"nysy","Nyssa","sylvatica","0927",523,166,3,6,233,0.23,1.3,2023-07-13,407,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,233,0.23,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92447,1,"litu","Liriodendron","tulipifera","0927",524.7,169.7,4.70000000000005,9.69999999999999,189,0.16,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,189,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92449,1,"litu","Liriodendron","tulipifera","0927",527.1,166.5,7.10000000000002,6.5,621,2.64,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,621,2.64,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92450,1,"cagl","Carya","glabra","0927",521,171.2,1,11.2,402,1.1,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,402,1.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92452,1,"litu","Liriodendron","tulipifera","0927",531.2,170.8,11.2,10.8,552,2,1.3,2023-07-13,407,"A","AU","AU","",NA,3,NA,100,4,100,4,"K",0,NA,NA,1,NA,NA,NA,552,2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92454,1,"caovl","Carya","ovalis","0927",533.7,178.6,13.7,18.6,483,1.68,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,483,1.68,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92455,1,"caovl","Carya","ovalis","0927",533.6,178.7,13.6,18.7,NA,NA,1.3,2023-06-07,371,"DS","DC","DC","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"Tag removed; ","",NA
2023,92456,1,"litu","Liriodendron","tulipifera","0927",540,176.9,0,16.9,146,0.09,1.3,2023-07-13,NA,NA,"A","A","",NA,1,NA,100,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,146,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,92457,1,"litu","Liriodendron","tulipifera","0927",537.8,175,17.8,15,168,0.12,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,168,0.12,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92460,1,"litu","Liriodendron","tulipifera","0927",531.7,164.3,11.7,4.30000000000001,128,0.06,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,128,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92463,1,"litu","Liriodendron","tulipifera","0927",532.6,170,12.6,10,246,0.29,1.3,2023-07-13,407,"AU","A","A","I",NA,1,NA,90,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,246,0.29,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92464,1,"litu","Liriodendron","tulipifera","0927",538.2,168,18.2,8,621,2.64,1.3,2023-07-13,407,"A","A","A","",NA,4,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,621,2.64,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92466,1,"litu","Liriodendron","tulipifera","0927",536.3,160.6,16.3,0.599999999999994,879,6.01,1.3,2023-07-13,407,"A","A","A","BT",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,879,6.01,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92470,1,"quve","Quercus","velutina","0928",547.2,167.5,7.20000000000005,7.5,581,2.68,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,581,2.68,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92472,1,"caovl","Carya","ovalis","0928",543.6,161.4,3.60000000000002,1.40000000000001,302,0.57,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,302,0.57,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92473,1,"litu","Liriodendron","tulipifera","0927",540.1,176.2,0.100000000000023,16.2,119,0.05,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,119,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","Offset over dbh",NA
2023,92476,1,"caovl","Carya","ovalis","0928",543.6,178.5,3.60000000000002,18.5,403,1.1,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,403,1.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92478,1,"litu","Liriodendron","tulipifera","0928",543.8,175.3,3.79999999999995,15.3,118,0.05,1.3,2023-07-13,407,"A","AU","AU","",NA,1,NA,100,4,95,4,"W",0,2,NA,NA,NA,NA,NA,118,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92483,1,"cagl","Carya","glabra","0928",551.7,179.5,11.7,19.5,198,0.21,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,198,0.21,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92484,1,"litu","Liriodendron","tulipifera","0928",555.6,175,15.6,15,173,0.13,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,90,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,173,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92485,1,"cato","Carya","tomentosa","0928",557.8,174.5,17.8,14.5,159,0.13,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,159,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92486,1,"litu","Liriodendron","tulipifera","0928",558.1,170.3,18.1,10.3,196,0.17,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,196,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92487,1,"quve","Quercus","velutina","0928",555,169.8,15,9.80000000000001,694,3.96,1.3,2023-07-13,407,"DS","DS","DS","",NA,3,NA,80,4,0,NA,"",0,NA,NA,NA,NA,0,NA,694,3.96,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92488,1,"litu","Liriodendron","tulipifera","0928",553.5,172.7,13.5,12.7,737,3.96,1.3,2023-07-13,407,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,737,3.96,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92489,1,"litu","Liriodendron","tulipifera","0928",550.9,161.9,10.9,1.90000000000001,161,0.11,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,161,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,92490,1,"litu","Liriodendron","tulipifera","0928",553.7,166.2,13.7,6.19999999999999,254,0.32,1.3,2023-07-13,407,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,254,0.32,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
