"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2008,30418,1,"fagr","Fagus","grandifolia","0310",194,52.5,NA,NA,237.8,0.28,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30420,1,"litu","Liriodendron","tulipifera","0311",206.4,56,NA,NA,326.7,0.58,1.3,2008-10-24,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30421,1,"fagr","Fagus","grandifolia","0311",202.8,53.1,NA,NA,618.1,3.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30422,1,"fagr","Fagus","grandifolia","0311",202.6,52.1,NA,NA,60.2,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30424,1,"fagr","Fagus","grandifolia","0311",201.4,40.6,NA,NA,69.1,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30426,1,"fagr","Fagus","grandifolia","0311",201.9,50.2,NA,NA,45.8,0,1.3,2008-10-24,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30427,1,"cofl","Cornus","florida","0311",207.6,55,NA,NA,53.4,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30429,1,"fram","Fraxinus","americana","0312",220.6,50.1,NA,NA,76.4,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30432,1,"fram","Fraxinus","americana","0312",224,52.8,NA,NA,88.3,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30434,1,"caca","Carpinus","caroliniana","0312",234.1,58.8,NA,NA,146.3,0.08,1.3,2008-10-24,NA,NA,"A",NA,"B;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30435,1,"fram","Fraxinus","americana","0312",235.1,56,NA,NA,276.3,0.44,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30438,1,"ulru","Ulmus","rubra","0312",237.7,58.9,NA,NA,55.4,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30439,1,"caca","Carpinus","caroliniana","0312",238.8,59.4,NA,NA,62.8,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30440,1,"fram","Fraxinus","americana","0312",236.3,53.6,NA,NA,137.6,0.09,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30441,1,"ulru","Ulmus","rubra","0312",239.7,51.7,NA,NA,118.8,0.04,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30442,1,"caca","Carpinus","caroliniana","0312",233.9,51.7,NA,NA,78.9,0.02,1.3,2008-10-24,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30443,1,"fram","Fraxinus","americana","0312",234,48.5,NA,NA,350.2,0.77,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30444,1,"ulru","Ulmus","rubra","0313",242.8,60,NA,NA,152.1,0.08,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30445,1,"fagr","Fagus","grandifolia","0313",240.6,56.9,NA,NA,81.2,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30446,1,"acru","Acer","rubrum","0313",241.9,57.4,NA,NA,165.2,0.1,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30447,1,"fagr","Fagus","grandifolia","0313",243.7,55.7,NA,NA,136.3,0.07,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30448,1,"acru","Acer","rubrum","0313",245.5,51.9,NA,NA,349.8,0.67,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30450,1,"ulru","Ulmus","rubra","0313",245.8,49.1,NA,NA,102.3,0.03,1.3,2008-10-24,NA,NA,"D",NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30451,1,"fagr","Fagus","grandifolia","0313",247,59,NA,NA,111.8,0.04,1.3,2008-10-24,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30452,1,"acru","Acer","rubrum","0313",252.7,58.2,NA,NA,200.8,0.16,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30453,1,"acru","Acer","rubrum","0313",252.8,57.9,NA,NA,134.7,0.06,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30454,1,"litu","Liriodendron","tulipifera","0313",252.5,52,NA,NA,725,3.81,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30456,1,"fagr","Fagus","grandifolia","0313",254.8,52,NA,NA,64.1,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30457,1,"fagr","Fagus","grandifolia","0313",254.3,54.1,NA,NA,70.1,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30458,1,"nysy","Nyssa","sylvatica","0313",257.5,50,NA,NA,98.9,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30459,1,"fagr","Fagus","grandifolia","0313",259.2,47.9,NA,NA,99.2,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30461,1,"acru","Acer","rubrum","0313",259,56.6,NA,NA,171.2,0.11,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30462,1,"litu","Liriodendron","tulipifera","0313",259,56.2,NA,NA,482.4,1.45,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30463,1,"fagr","Fagus","grandifolia","0313",241,53.6,NA,NA,60.9,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30464,1,"litu","Liriodendron","tulipifera","0313",258.3,40.9,NA,NA,532,1.83,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30465,1,"qual","Quercus","alba","0313",254.3,44.9,NA,NA,158.2,0.15,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30466,1,"ulru","Ulmus","rubra","0314",261.6,57.9,NA,NA,65.9,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30467,1,"litu","Liriodendron","tulipifera","0314",263,57.3,NA,NA,598.3,2.42,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30468,1,"frni","Fraxinus","nigra","0314",260.3,53.4,NA,NA,147.8,0.1,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30469,1,"fagr","Fagus","grandifolia","0314",261.1,51.8,NA,NA,67.8,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30471,1,"litu","Liriodendron","tulipifera","0314",265.3,56.8,NA,NA,680.6,3.28,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30472,1,"fagr","Fagus","grandifolia","0314",267.3,55.4,NA,NA,103.4,0.04,1.3,2008-10-24,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30473,1,"fagr","Fagus","grandifolia","0314",268.8,54.4,NA,NA,59.6,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30474,1,"fagr","Fagus","grandifolia","0314",267.2,50.2,NA,NA,239.3,0.29,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30476,1,"fagr","Fagus","grandifolia","0314",272.1,53.7,NA,NA,113.2,0.05,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30478,1,"fagr","Fagus","grandifolia","0314",272.1,55.5,NA,NA,74.2,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30479,1,"fagr","Fagus","grandifolia","0314",269.9,56.9,NA,NA,95.7,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30481,1,"acru","Acer","rubrum","0314",270,57.5,NA,NA,152.9,0.08,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30482,1,"fagr","Fagus","grandifolia","0314",273.9,55.6,NA,NA,98.2,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30483,1,"fagr","Fagus","grandifolia","0314",275.5,55.6,NA,NA,164.3,0.11,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30485,1,"fagr","Fagus","grandifolia","0315",280.7,54.7,NA,NA,123.8,0.06,1.3,2008-10-24,NA,NA,"A",NA,"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30486,1,"nysy","Nyssa","sylvatica","0315",282.7,56.6,NA,NA,83.1,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30487,1,"nysy","Nyssa","sylvatica","0315",284.3,59.4,NA,NA,74.7,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30488,1,"caca","Carpinus","caroliniana","0315",285.5,59.7,NA,NA,79.1,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30489,1,"fagr","Fagus","grandifolia","0315",286.9,56.8,NA,NA,114.6,0.05,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30490,1,"qual","Quercus","alba","0315",286,55,NA,NA,412.3,1.26,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30491,1,"fagr","Fagus","grandifolia","0315",283.6,53,NA,NA,125.9,0.06,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30492,1,"fagr","Fagus","grandifolia","0315",287.1,53,NA,NA,76.9,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30493,1,"fagr","Fagus","grandifolia","0315",288.6,54.2,NA,NA,81.6,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30494,1,"cato","Carya","tomentosa","0315",289.3,56.1,NA,NA,147.7,0.11,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30495,1,"caovl","Carya","ovalis","0315",289.1,59.1,NA,NA,66.4,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30496,1,"fagr","Fagus","grandifolia","0315",290.3,57.1,NA,NA,87.8,0.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30497,1,"qupr","Quercus","prinus","0315",294.7,59.6,NA,NA,232.5,0.36,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30499,1,"acpl","Acer","platanoides","0315",294.8,57.6,NA,NA,146.2,0.07,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30500,1,"cagl","Carya","glabra","0315",295.5,56.2,NA,NA,121.2,0.07,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30504,1,"astr","Asimina","triloba","0313",244.8,41.5,NA,NA,37.1,0,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30506,1,"caca","Carpinus","caroliniana","0313",248,41.2,NA,NA,57.6,0.01,1.3,2008-10-24,NA,NA,"A",NA,"B;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30507,1,"ulru","Ulmus","rubra","0313",244.5,45.3,NA,NA,288.1,0.39,1.3,2008-10-24,NA,NA,"D",NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30512,1,"quru","Quercus","rubra","0313",254.3,42.9,NA,NA,826.2,5.84,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30513,1,"cagl","Carya","glabra","0313",253.4,42.4,NA,NA,95,0.04,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30514,1,"cato","Carya","tomentosa","0313",256.4,41.9,NA,NA,390.1,1.02,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30515,1,"ulru","Ulmus","rubra","0314",262.4,40.4,NA,NA,57,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30516,1,"nysy","Nyssa","sylvatica","0314",263.2,46.2,NA,NA,115.3,0.04,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30517,1,"qual","Quercus","alba","0314",261.8,48.2,NA,NA,704.1,4.09,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30518,1,"qual","Quercus","alba","0314",264.7,47.5,NA,NA,70.4,0.03,1.3,2008-10-24,NA,NA,"A",NA,"B;I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30519,1,"nysy","Nyssa","sylvatica","0314",264.7,47.4,NA,NA,98.9,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30520,1,"fagr","Fagus","grandifolia","0314",267.1,40.5,NA,NA,42.1,0,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30521,1,"fagr","Fagus","grandifolia","0314",270.2,41.4,NA,NA,104.9,0.04,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30523,1,"fagr","Fagus","grandifolia","0314",269.5,45,NA,NA,132.7,0.07,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30525,1,"caco","Carya","cordiformis","0314",266.8,48,NA,NA,182.3,0.18,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30527,1,"litu","Liriodendron","tulipifera","0314",273,41.1,NA,NA,211.6,0.21,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30528,1,"litu","Liriodendron","tulipifera","0314",274.5,41.1,NA,NA,187.9,0.16,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30529,1,"fagr","Fagus","grandifolia","0314",277,41.1,NA,NA,132.8,0.07,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30530,1,"fagr","Fagus","grandifolia","0314",277.4,42.5,NA,NA,65.9,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30531,1,"fagr","Fagus","grandifolia","0314",279.4,42.5,NA,NA,100.1,0.03,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30532,1,"fagr","Fagus","grandifolia","0314",279,43.7,NA,NA,55.8,0.01,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,30534,1,"fagr","Fagus","grandifolia","0314",275.4,45.1,NA,NA,111.7,0.04,1.3,2008-10-24,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
