"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2021,100271,1,"cofl","Cornus","florida","1001",17.3,189.2,17.3,9.19999999999999,64,0.01,"1.3",2021-07-19,382,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100290,1,"cofl","Cornus","florida","1002",20.7,186.2,0.699999999999999,6.19999999999999,60,0.01,"1.3",2021-07-19,384,NA,NA,"A","F;J;L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100336,1,"fram","Fraxinus","americana","1002",26.9,186.8,6.9,6.80000000000001,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100366,1,"cagl","Carya","glabra","1002",32.2,182.2,12.2,2.19999999999999,416,1.19,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,3,100,4,90,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"53f2849f-ed23-46c3-a2f2-4278411cf644"
2021,100380,1,"cofl","Cornus","florida","1002",35,191.4,15,11.4,90,0.02,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100388,1,"ulru","Ulmus","rubra","1002",33.6,184.8,13.6,4.80000000000001,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100396,1,"cagl","Carya","glabra","1002",36.4,184.9,16.4,4.90000000000001,70,0.02,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100430,1,"saal","Sassafras","albidum","1002",38.6,191.4,18.6,11.4,189,0.13,"1.3",2021-07-19,384,"AU","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"53f2849f-ed23-46c3-a2f2-4278411cf644"
2021,100434,1,"ulru","Ulmus","rubra","1002",36.2,190,16.2,10,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100452,1,"fram","Fraxinus","americana","1003",40.9,195.7,0.899999999999999,15.7,19,0,"1.3",2021-07-19,384,"A","A","A","F;M",NA,"S",1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,TRUE,"none",0,0,1,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100456,1,"ulru","Ulmus","rubra","1003",42,194.3,2,14.3,141,0.07,"1.15",2021-07-19,384,"PD","PD","A","A;I;F",NA,NA,1,0,NA,0,NA,"B",0,3,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100468,1,"ulru","Ulmus","rubra","1003",46.4,195.5,6.4,15.5,84,0.02,"1.3",2021-07-19,384,NA,NA,"A","F;I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100479,1,"caco","Carya","cordiformis","1003",48.5,199.2,8.5,19.2,76,0.02,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100487,1,"caca","Carpinus","caroliniana","1003",47.1,193.4,7.1,13.4,83,0.02,"1.3",2021-07-19,384,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100493,1,"caco","Carya","cordiformis","1003",54.1,192.8,14.1,12.8,55,0.01,"1.3",2021-07-19,384,NA,NA,"D","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100495,1,"ulru","Ulmus","rubra","1003",56,193.4,16,13.4,92,0.02,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100498,1,"caco","Carya","cordiformis","1003",54.2,196.7,14.2,16.7,152,0.12,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100503,1,"cato","Carya","tomentosa","1003",60,199.6,0,19.6,112,0.06,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100507,1,"fram","Fraxinus","americana","1003",59.6,194,19.6,14,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100509,1,"litu","Liriodendron","tulipifera","1003",57.7,189,17.7,9,492,1.52,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100516,1,"litu","Liriodendron","tulipifera","1004",62.3,197.9,2.3,17.9,1060,9.37,"1.3",2021-07-19,384,"A","A","A","F;I",NA,NA,4,90,4,85,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100517,1,"fram","Fraxinus","americana","1004",61.4,197.5,1.4,17.5,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DS;R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100533,1,"frpe","Fraxinus","pennsylvanica","1004",63.1,197.3,3.1,17.3,18,0,"1.3",2021-07-19,384,"DS","A","A","F",NA,"S",1,100,4,100,4,NA,NA,NA,NA,NA,NA,"False",NA,NA,NA,TRUE,"none",0,0,1,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100534,1,"frni","Fraxinus","nigra","1004",64.2,197.7,4.2,17.7,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100540,1,"quru","Quercus","rubra","1004",68.3,191.1,8.3,11.1,483,1.79,"1.3",2021-07-19,384,"A","A","A","F;I",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100541,1,"cagl","Carya","glabra","1004",66.8,193.2,6.8,13.2,54,0.01,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100542,1,"cato","Carya","tomentosa","1004",67.1,194.8,7.09999999999999,14.8,105,0.05,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100544,1,"quru","Quercus","rubra","1004",68.3,195.3,8.3,15.3,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100550,1,"caco","Carya","cordiformis","1004",74.7,199.7,14.7,19.7,147,0.11,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100551,1,"quve","Quercus","velutina","1004",71.3,196.6,11.3,16.6,410,1.24,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100552,1,"quru","Quercus","rubra","1004",72,193.8,12,13.8,458,1.59,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100554,1,"quru","Quercus","rubra","1004",74.8,192.5,14.8,12.5,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100558,1,"quru","Quercus","rubra","1004",79.1,191.2,19.1,11.2,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100561,1,"litu","Liriodendron","tulipifera","1004",78.4,189.8,18.4,9.80000000000001,106,0.04,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100562,1,"litu","Liriodendron","tulipifera","1004",79.2,189.1,19.2,9.09999999999999,649,2.93,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100572,1,"unk","Unidentified","unk","1004",77.2,181.1,17.2,1.09999999999999,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100573,1,"prav","Prunus","avium","1004",78.9,192.1,18.9,12.1,NA,NA,"NULL",2021-07-19,384,NA,NA,"G","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100576,1,"cagl","Carya","glabra","1005",82.8,191.7,2.8,11.7,118,0.06,"1.3",2021-07-19,389,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"f9ad2c7c-f337-4184-ab4a-91ecb13ea2ab"
2021,100577,1,"quru","Quercus","rubra","1005",83.2,196.7,3.2,16.7,NA,NA,"NULL",2021-07-19,389,NA,NA,"D","F;DT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100582,1,"caca","Carpinus","caroliniana","1005",84.8,195.1,4.8,15.1,83,0.02,"1.3",2021-07-19,389,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100586,1,"frpe","Fraxinus","pennsylvanica","1005",86.3,196.5,6.3,16.5,23,0,"1.3",2021-07-19,389,"A","AU","A","F;L",NA,"S",1,100,4,80,4,"I",0,NA,NA,NA,NA,"False",NA,NA,NA,TRUE,"none",0,0,2,"BC",NA,NA,"f9ad2c7c-f337-4184-ab4a-91ecb13ea2ab"
2021,100588,1,"cofl","Cornus","florida","1005",86.9,199.6,6.90000000000001,19.6,NA,NA,"NULL",2021-07-19,389,NA,NA,"D","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100591,1,"cofl","Cornus","florida","1005",89.6,194.8,9.59999999999999,14.8,NA,NA,"NULL",2021-07-19,389,NA,NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100601,1,"cato","Carya","tomentosa","1003",42.1,182.8,2.1,2.80000000000001,120,0.07,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,90,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100603,1,"cato","Carya","tomentosa","1003",40.9,186.3,0.899999999999999,6.30000000000001,119,0.07,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100605,1,"nysy","Nyssa","sylvatica","1003",41,189.8,1,9.80000000000001,127,0.05,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100609,1,"frpe","Fraxinus","pennsylvanica","1003",44.2,193.4,4.2,13.4,22,0,"1.3",2021-07-19,384,"A","AU","A","F",NA,"S",1,100,4,10,1,"I",0,NA,NA,NA,NA,"False",NA,NA,NA,TRUE,"none",0,2,5,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100612,1,"litu","Liriodendron","tulipifera","1003",44.4,192,4.4,12,1230,13.33,"1.4",2021-07-19,384,"A","A","A","A;F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100613,1,"ulru","Ulmus","rubra","1003",44.9,189,4.9,9,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100623,1,"cagl","Carya","glabra","1003",44.9,182,4.9,2,73,0.02,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100631,1,"ulru","Ulmus","rubra","1003",48.7,187,8.7,7,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100638,1,"ulru","Ulmus","rubra","1003",50.4,189.7,10.4,9.69999999999999,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100639,1,"frpe","Fraxinus","pennsylvanica","1003",50.9,189.1,10.9,9.09999999999999,NA,NA,"NULL",2021-07-19,384,"PD",NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100641,1,"caca","Carpinus","caroliniana","1003",50.6,188,10.6,8,63,0.01,"1.3",2021-07-19,384,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100647,1,"caovl","Carya","ovalis","1003",48.7,181.7,8.7,1.69999999999999,215,0.26,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,2,100,4,85,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100661,1,"ulru","Ulmus","rubra","1003",54.4,189.1,14.4,9.09999999999999,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100663,1,"ulru","Ulmus","rubra","1003",55,183.6,15,3.59999999999999,NA,NA,"NULL",2021-07-19,384,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100670,1,"cagl","Carya","glabra","1003",57.3,184.2,17.3,4.19999999999999,297,0.54,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6335bf6a-91f5-417d-8f97-524d04b50f4d"
2021,100680,1,"cagl","Carya","glabra","1004",61,181.6,1,1.59999999999999,278,0.47,"1.3",2021-07-19,384,"PD","PD","D","F;DS",NA,NA,1,0,NA,0,NA,"",0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100700,1,"litu","Liriodendron","tulipifera","1004",63.7,186.9,3.7,6.90000000000001,233,0.26,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100716,1,"quve","Quercus","velutina","1004",71.4,189.5,11.4,9.5,723,4.33,"1.3",2021-07-19,384,"AU","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100719,1,"litu","Liriodendron","tulipifera","1004",70.6,181.7,10.6,1.69999999999999,359,0.72,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100720,1,"litu","Liriodendron","tulipifera","1004",72,181.7,12,1.69999999999999,413,1,"1.3",2021-07-19,384,"A","A","A","F;M",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100727,1,"litu","Liriodendron","tulipifera","1004",73.7,186.5,13.7,6.5,125,0.06,"1.3",2021-07-19,384,"A","A","A","F",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"6b67d988-0496-48ba-8be8-cac10368275f"
2021,100739,1,"vipr","Viburnum","prunifolium","1005",85.6,185.3,5.59999999999999,5.30000000000001,61,0.01,"1.3",2021-07-19,389,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100753,1,"vipr","Viburnum","prunifolium","1005",87.6,183,7.59999999999999,3,85,0.02,"1.3",2021-07-19,389,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100754,1,"quru","Quercus","rubra","1005",86.8,183.8,6.8,3.80000000000001,446,1.5,"1.3",2021-07-19,389,"AU","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"f9ad2c7c-f337-4184-ab4a-91ecb13ea2ab"
2021,100756,1,"vipr","Viburnum","prunifolium","1005",90,186.4,10,6.40000000000001,74,0.01,"1.3",2021-07-19,389,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100759,1,"vipr","Viburnum","prunifolium","1005",90.4,185.9,10.4,5.90000000000001,85,0.02,"1.2",2021-07-19,389,NA,NA,"A","A;M;F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100769,1,"quve","Quercus","velutina","1005",95.4,191,15.4,11,652,3.45,"1.3",2021-07-19,389,"A","A","A","F",NA,NA,3,100,4,85,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"f9ad2c7c-f337-4184-ab4a-91ecb13ea2ab"
2021,100771,1,"quru","Quercus","rubra","1005",97,188.5,17,8.5,960,8.14,"1.3",2021-07-19,389,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"f9ad2c7c-f337-4184-ab4a-91ecb13ea2ab"
2021,100772,1,"ceca","Cercis","canadensis","1005",92.8,186.4,12.8,6.40000000000001,NA,NA,"NULL",2021-07-19,389,NA,NA,"G","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100776,1,"caca","Carpinus","caroliniana","1005",99.7,184,19.7,4,NA,NA,"NULL",2021-07-19,389,"PD",NA,"G","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","",NA
2021,100778,1,"cofl","Cornus","florida","1005",95.2,186.9,15.2,6.90000000000001,NA,NA,"NULL",2021-07-19,389,NA,NA,"D","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2021,100782,1,"litu","Liriodendron","tulipifera","1006",101.6,184.2,1.59999999999999,4.19999999999999,662,3.07,"1.3",2021-07-19,390,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"0c8023e4-8645-4c82-8860-0f84d12d2091"
2021,100783,1,"litu","Liriodendron","tulipifera","1006",101.4,187.3,1.40000000000001,7.30000000000001,294,0.45,"1.3",2021-07-19,390,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,"False",NA,NA,NA,FALSE,NA,NA,NA,NA,"BC",NA,NA,"0c8023e4-8645-4c82-8860-0f84d12d2091"
